stop_id,stop_code,stop_name,stop_lat,stop_lon,location_type,parent_station,stop_timezone,wheelchair_boarding,platform_code,zone_id
QBUZZ:10001080,10001080,"Groningen, De Trefkoel",53.230923,6.542737,0,stoparea:QBUZZ:gngtre,,1,,
QBUZZ:10001090,10001090,"Groningen, De Trefkoel",53.230264,6.54218,0,stoparea:QBUZZ:gngtre,,1,,
QBUZZ:10001100,10001100,"Groningen, De Trefkoel",53.231122,6.541724,0,stoparea:QBUZZ:gngtre,,1,,
QBUZZ:10001101,10001101,"Groningen, De Trefkoel",53.231113,6.541739,0,stoparea:QBUZZ:gngtre,,1,,
QBUZZ:10001130,10001130,"Groningen, Maluslaan",53.236485,6.550315,0,,,0,,
QBUZZ:10001140,10001140,"Groningen, Maluslaan",53.236806,6.550548,0,,,0,,
QBUZZ:10001150,10001150,"Groningen, Bottelroosstraat",53.237752,6.554004,0,stoparea:QBUZZ:gngsel,,1,,
QBUZZ:10001160,10001160,"Groningen, Bottelroosstraat",53.237786,6.554185,0,stoparea:QBUZZ:gngsel,,0,,
QBUZZ:10001170,10001170,"Groningen, Beukenlaan",53.2355,6.555471,0,,,1,,
QBUZZ:10001180,10001180,"Groningen, Beukenlaan",53.235455,6.555485,0,,,1,,
QBUZZ:10001190,10001190,"Groningen, Eikenlaan",53.234046,6.556225,0,,,1,,
QBUZZ:10001200,10001200,"Groningen, Iepenlaan",53.233272,6.557193,0,,,0,,
QBUZZ:10001210,10001210,"Groningen, St. Eustatiusstraat",53.233461,6.575485,0,,,0,,
QBUZZ:10001230,10001230,"Groningen, v. Oldenbarneveltlaan",53.232525,6.560153,0,,,0,,
QBUZZ:10001240,10001240,"Groningen, v. Oldenbarneveltlaan",53.232951,6.558787,0,,,0,,
QBUZZ:10001250,10001250,"Groningen, Iepenlaan",53.233964,6.556283,0,,,1,,
QBUZZ:10001290,10001290,"Groningen, Curacaostraat",53.23657,6.567363,0,stoparea:QBUZZ:gngsoe,,1,,
QBUZZ:10001300,10001300,"Groningen, Curacaostraat",53.23634,6.567012,0,stoparea:QBUZZ:gngsoe,,1,,
QBUZZ:10001310,10001310,"Groningen, Arubastraat",53.236102,6.570106,0,,,1,,
QBUZZ:10001320,10001320,"Groningen, Arubastraat",53.236121,6.570046,0,,,0,,
QBUZZ:10001340,10001340,"Groningen, St. Eustatiusstraat",53.2343,6.576107,0,,,0,,
QBUZZ:10001350,10001350,"Groningen, Surinamestraat",53.234904,6.574087,0,,,0,,
QBUZZ:10001360,10001360,"Groningen, Surinamestraat",53.235006,6.57376,0,,,0,,
QBUZZ:10001370,10001370,"Groningen, Floresplein",53.230811,6.569946,0,stoparea:QBUZZ:gngkor,,0,,
QBUZZ:10001380,10001380,"Groningen, Korreweg",53.23149,6.570354,0,stoparea:QBUZZ:gngkor,,0,,
QBUZZ:10001390,10001390,"Groningen, J. C. Kapteynlaan",53.229343,6.566656,0,,,1,,
QBUZZ:10001400,10001400,"Groningen, J. C. Kapteynlaan",53.230125,6.5684,0,,,1,,
QBUZZ:10001410,10001410,"Groningen, Riouwstraat",53.227354,6.562349,0,,,0,,
QBUZZ:10001420,10001420,"Groningen, Riouwstraat",53.227416,6.562485,0,,,0,,
QBUZZ:10001450,10001450,"Groningen, Geert Teispad",53.192597,6.574901,0,,,0,,
QBUZZ:10001460,10001460,"Groningen, Geert Teispad",53.192732,6.57489,0,,,0,,
QBUZZ:10001470,10001470,"Groningen, Bordewijklaan",53.191013,6.575082,0,,,0,,
QBUZZ:10001480,10001480,"Groningen, Bordewijklaan",53.191085,6.575069,0,,,0,,
QBUZZ:10001490,10001490,"Groningen, Vestdijklaan",53.190783,6.570213,0,stoparea:QBUZZ:gngwij,,0,,
QBUZZ:10001500,10001500,"Groningen, Vestdijklaan",53.190722,6.570959,0,stoparea:QBUZZ:gngwij,,0,,
QBUZZ:10001510,10001510,"Groningen, v. K. Verschuurlaan",53.193685,6.56932,0,stoparea:QBUZZ:gnglen,,0,,
QBUZZ:10001520,10001520,"Groningen, v. K. Verschuurlaan",53.193027,6.568658,0,stoparea:QBUZZ:gnglen,,1,,
QBUZZ:10001530,10001530,"Groningen, Korreweg",53.231122,6.571197,0,stoparea:QBUZZ:gngkor,,0,,
QBUZZ:10001540,10001540,"Groningen, Floresplein",53.231418,6.571265,0,stoparea:QBUZZ:gngkor,,0,,
QBUZZ:10001600,10001600,"Groningen, P+R Zernike",53.244267,6.53066,0,stoparea:QBUZZ:gngzpa,,,,
QBUZZ:10001610,10001610,"Groningen, P+R Zernike (Perron A)",53.244567,6.530308,0,stoparea:QBUZZ:gngzpa,,,A,
QBUZZ:10001630,10001630,"Groningen, P+R Zernike (Perron B)",53.244503,6.530381,0,stoparea:QBUZZ:gngzpa,,,B,
QBUZZ:10001650,10001650,"Groningen, P+R Zernike (Perron C)",53.244512,6.530367,0,stoparea:QBUZZ:gngzpa,,,C,
QBUZZ:10001670,10001670,"Groningen, P+R Zernike (Perron D)",53.244476,6.530426,0,stoparea:QBUZZ:gngzpa,,,D,
QBUZZ:10001690,10001690,"Groningen, P+R Zernike (Perron E)",53.244421,6.530484,0,stoparea:QBUZZ:gngzpa,,,E,
QBUZZ:10001730,10001730,"Groningen, P+R Zernike (Perron G)",53.244321,6.530586,0,stoparea:QBUZZ:gngzpa,,,G,
QBUZZ:10002000,10002000,"Groningen, Zernikeplein",53.241053,6.534095,0,,,0,,
QBUZZ:10002010,10002010,"Groningen, Zernikeplein",53.241315,6.533922,0,,,0,,
QBUZZ:10002110,10002110,"Groningen, C.G. Wichmannstraat",53.188055,6.551466,0,,,0,,
QBUZZ:10002120,10002120,"Groningen, C.G. Wichmannstraat",53.188384,6.550847,0,,,0,,
QBUZZ:10002130,10002130,"Groningen, Palmelaan",53.187409,6.55498,0,,,0,,
QBUZZ:10002140,10002140,"Groningen, Palmelaan",53.187476,6.554638,0,,,1,,
QBUZZ:10002150,10002150,"Groningen, W. Dreesstraat",53.187107,6.558368,0,,,1,,
QBUZZ:10002160,10002160,"Groningen, W. Dreesstraat",53.187149,6.558623,0,,,1,,
QBUZZ:10002170,10002170,"Groningen, Eisenhowerstraat",53.189732,6.5601,0,,,1,,
QBUZZ:10002180,10002180,"Groningen, Eisenhowerstraat",53.189578,6.5602,0,,,0,,
QBUZZ:10002190,10002190,"Groningen, den Uylstraat",53.191232,6.557447,0,stoparea:QBUZZ:gnguyl,,0,,
QBUZZ:10002200,10002200,"Groningen, den Uylstraat",53.190905,6.557768,0,stoparea:QBUZZ:gnguyl,,0,,
QBUZZ:10002220,10002220,"Groningen, Maartenshof",53.191798,6.559288,0,stoparea:QBUZZ:gnghow,,1,,
QBUZZ:10002830,10002830,"Groningen, Siersteenlaan",53.226966,6.531804,0,stoparea:QBUZZ:gngsie,,0,,
QBUZZ:10002840,10002840,"Groningen, Siersteenlaan",53.226483,6.532495,0,stoparea:QBUZZ:gngsie,,0,,
QBUZZ:10002850,10002850,"Groningen, Diamantlaan",53.22953,6.524938,0,stoparea:QBUZZ:gngtur,,0,,
QBUZZ:10002860,10002860,"Groningen, Diamantlaan",53.229666,6.525766,0,stoparea:QBUZZ:gngtur,,0,,
QBUZZ:10002870,10002870,"Groningen, Barnsteenstraat",53.226463,6.526161,0,,,0,,
QBUZZ:10002880,10002880,"Groningen, Barnsteenstraat",53.227212,6.525791,0,,,0,,
QBUZZ:10002890,10002890,"Groningen, Opaalstraat",53.224691,6.522475,0,,,0,,
QBUZZ:10002900,10002900,"Groningen, Opaalstraat",53.224748,6.522207,0,,,0,,
QBUZZ:10002910,10002910,"Groningen, Pyrietstraat",53.223763,6.527497,0,stoparea:QBUZZ:gngpyr,,1,,
QBUZZ:10002920,10002920,"Groningen, Pyrietstraat",53.22379,6.527468,0,stoparea:QBUZZ:gngpyr,,1,,
QBUZZ:10002930,10002930,"Groningen, Metaallaan",53.221272,6.529617,0,,,0,,
QBUZZ:10002940,10002940,"Groningen, Metaallaan",53.221695,6.528535,0,,,1,,
QBUZZ:10002950,10002950,"Groningen, Travertijnstraat",53.220165,6.528869,0,stoparea:QBUZZ:gngtra,,0,,
QBUZZ:10002960,10002960,"Groningen, Travertijnstraat",53.219581,6.528794,0,stoparea:QBUZZ:gngtra,,0,,
QBUZZ:10002970,10002970,"Groningen, Protonstraat",53.216963,6.530042,0,stoparea:QBUZZ:gngpro,,0,,
QBUZZ:10002980,10002980,"Groningen, Protonstraat",53.217234,6.5299,0,stoparea:QBUZZ:gngpro,,0,,
QBUZZ:10003010,10003010,"Groningen, Halfweg",53.21479,6.527081,0,stoparea:QBUZZ:gnghoe,,0,,
QBUZZ:10003020,10003020,"Groningen, Halfweg",53.214811,6.526737,0,stoparea:QBUZZ:gnghoe,,0,,
QBUZZ:10003030,10003030,"Groningen, Meubelblvrd Hoendiep",53.21374,6.535391,0,stoparea:QBUZZ:gngmeu,,0,,
QBUZZ:10003040,10003040,"Groningen, Meubelblvrd Hoendiep",53.214056,6.534337,0,stoparea:QBUZZ:gngmeu,,0,,
QBUZZ:10003050,10003050,"Groningen, Atoomweg",53.213038,6.539295,0,,,1,,
QBUZZ:10003060,10003060,"Groningen, Atoomweg",53.213173,6.539269,0,,,0,,
QBUZZ:10003070,10003070,"Groningen, Rembrandt v Rijnstr.",53.21425,6.546827,0,stoparea:QBUZZ:gngrem,,1,,
QBUZZ:10003080,10003080,"Groningen, Rembrandt v Rijnstr.",53.214051,6.545999,0,stoparea:QBUZZ:gngrem,,1,,
QBUZZ:10003090,10003090,"Groningen, W. Barentzstraat",53.214864,6.553012,0,,,0,,
QBUZZ:10003100,10003100,"Groningen, H. Colleniusstraat",53.215102,6.552629,0,,,0,,
QBUZZ:10003110,10003110,"Groningen, Westerhaven",53.216495,6.558056,0,stoparea:QBUZZ:gngwha,,0,,
QBUZZ:10003111,10003111,"Groningen, Westerhaven",53.216117,6.557282,0,stoparea:QBUZZ:gngwha,,0,,
QBUZZ:10003120,10003120,"Groningen, Westerhaven",53.216773,6.557255,0,stoparea:QBUZZ:gngwha,,0,,
QBUZZ:10003130,10003130,"Groningen, A-Kerkhof",53.216183,6.561566,0,stoparea:QBUZZ:gngake,,1,,
QBUZZ:10003140,10003140,"Groningen, A-Kerkhof",53.216336,6.561525,0,stoparea:QBUZZ:gngake,,1,,
QBUZZ:10003150,10003150,"Groningen, Voermanstraat",53.227808,6.537802,0,,,0,,
QBUZZ:10003160,10003160,"Groningen, Voermanstraat",53.228064,6.539171,0,,,0,,
QBUZZ:10003170,10003170,"Groningen, Edelsteenlaan",53.22997,6.529638,0,,,0,,
QBUZZ:10003180,10003180,"Groningen, Edelsteenlaan",53.230097,6.529536,0,,,0,,
QBUZZ:10003210,10003210,"Groningen, Goudlaan",53.22228,6.535124,0,,,0,,
QBUZZ:10003220,10003220,"Groningen, Goudlaan",53.22222,6.534778,0,,,0,,
QBUZZ:10003230,10003230,"Groningen, J. van Goyenstraat",53.217581,6.545285,0,,,0,,
QBUZZ:10003240,10003240,"Groningen, J. van Goyenstraat",53.218047,6.544459,0,,,0,,
QBUZZ:10003250,10003250,"Groningen, J. Steenstraat",53.216573,6.548177,0,,,0,,
QBUZZ:10003260,10003260,"Groningen, J. Steenstraat",53.216693,6.546938,0,,,0,,
QBUZZ:10003270,10003270,"Groningen, H. Colleniusstraat",53.21724,6.550785,0,stoparea:QBUZZ:gngkra,,1,,
QBUZZ:10003280,10003280,"Groningen, H. Colleniusstraat",53.216998,6.549791,0,stoparea:QBUZZ:gngkra,,1,,
QBUZZ:10003290,10003290,"Groningen, Verl. Visserstraat",53.21785,6.556506,0,,,0,,
QBUZZ:10003300,10003300,"Groningen, Verl. Visserstraat",53.218247,6.555409,0,,,0,,
QBUZZ:10003310,10003310,"Groningen, Regentessestraat",53.219614,6.549681,0,,,0,,
QBUZZ:10003320,10003320,"Groningen, Regentessestraat",53.219582,6.548423,0,,,0,,
QBUZZ:10003330,10003330,"Groningen, Oranjesingel",53.219547,6.553797,0,,,0,,
QBUZZ:10003340,10003340,"Groningen, Oranjesingel",53.219586,6.553573,0,,,0,,
QBUZZ:10003360,10003360,"Groningen, Verl. Visserstraat",53.218752,6.556111,0,,,0,,
QBUZZ:10003370,10003370,"Groningen, Westerhaven",53.216227,6.557031,0,stoparea:QBUZZ:gngwha,,0,,
QBUZZ:10003970,10003970,"Groningen, Vogelkersstraat",53.235711,6.547643,0,,,1,,
QBUZZ:10003980,10003980,"Groningen, Vogelkersstraat",53.235738,6.547644,0,,,1,,
QBUZZ:10004010,10004010,"Groningen, Station Noord",53.230366,6.555721,0,stoparea:QBUZZ:gngnst,,0,,
QBUZZ:10004020,10004020,"Groningen, Station Noord",53.229961,6.55583,0,stoparea:QBUZZ:gngnst,,0,,
QBUZZ:10004030,10004030,"Groningen, Abeelstraat",53.232537,6.553354,0,,,0,,
QBUZZ:10004040,10004040,"Groningen, Abeelstraat",53.232114,6.553417,0,,,0,,
QBUZZ:10004050,10004050,"Groningen, Elzenlaan",53.231999,6.548562,0,,,0,,
QBUZZ:10004060,10004060,"Groningen, Elzenlaan",53.232272,6.550067,0,,,0,,
QBUZZ:10004090,10004090,"Groningen, Kometenstraat",53.234396,6.539565,0,,,0,,
QBUZZ:10004100,10004100,"Groningen, Kometenstraat",53.233594,6.539798,0,,,0,,
QBUZZ:10004110,10004110,"Groningen, Crematoriumlaan",53.237757,6.537647,0,stoparea:QBUZZ:gngcre,,0,,
QBUZZ:10004120,10004120,"Groningen, Crematoriumlaan",53.236547,6.538259,0,stoparea:QBUZZ:gngcre,,0,,
QBUZZ:10004130,10004130,"Groningen, Nijenborgh",53.239975,6.535909,0,,,0,,
QBUZZ:10004140,10004140,"Groningen, Nijenborgh",53.239802,6.536204,0,,,0,,
QBUZZ:10004170,10004170,"Groningen, Winkelc P'poel",53.228681,6.542288,0,stoparea:QBUZZ:gngpad,,0,,
QBUZZ:10004180,10004180,"Groningen, Winkelc P'poel",53.229296,6.542828,0,stoparea:QBUZZ:gngpad,,1,,
QBUZZ:10004290,10004290,"Groningen, Meubelblvrd Peizerwg",53.21001,6.54857,0,stoparea:QBUZZ:gngpei,,0,,
QBUZZ:10004300,10004300,"Groningen, Meubelblvrd Peizerwg",53.210018,6.54863,0,stoparea:QBUZZ:gngpei,,0,,
QBUZZ:10004310,10004310,"Groningen, Peizerweg 128",53.208724,6.541186,0,stoparea:QBUZZ:gngvei,,1,,
QBUZZ:10004320,10004320,"Groningen, Peizerweg 128",53.208974,6.542255,0,stoparea:QBUZZ:gngvei,,1,,
QBUZZ:10004330,10004330,"Groningen, De Verbetering",53.207316,6.535236,0,,,1,,
QBUZZ:10004340,10004340,"Groningen, De Verbetering",53.207394,6.535582,0,,,0,,
QBUZZ:10004350,10004350,"Groningen, Kwinkenplein",53.219821,6.56722,0,stoparea:QBUZZ:gngkwi,,0,,
QBUZZ:10004480,10004480,"Groningen, Station Noord",53.230171,6.555476,0,stoparea:QBUZZ:gngnst,,0,,
QBUZZ:10004510,10004510,"Groningen, Winkelc P'poel",53.228376,6.543193,0,stoparea:QBUZZ:gngpad,,1,,
QBUZZ:10004530,10004530,"Groningen, Station Europapark (Perron C)",53.204898,6.587647,0,stoparea:QBUZZ:gngest,,1,C,
QBUZZ:10004540,10004540,"Groningen, Station Europapark (Perron D)",53.20517,6.587415,0,stoparea:QBUZZ:gngest,,1,D,
QBUZZ:10004570,10004570,"Groningen, Elzenlaan",53.232532,6.549265,0,,,0,,
QBUZZ:10005010,10005010,"Groningen, Plutolaan",53.232788,6.538548,0,,,,,
QBUZZ:10005011,10005011,"Groningen, Plutolaan",53.232788,6.538548,0,,,0,,
QBUZZ:10005020,10005020,"Groningen, Venuslaan",53.231016,6.537812,0,,,0,,
QBUZZ:10005021,10005021,"Groningen, Venuslaan",53.231016,6.537797,0,,,0,,
QBUZZ:10005030,10005030,"Groningen, Meteoorstraat",53.234357,6.537961,0,stoparea:QBUZZ:gngmet,,0,,
QBUZZ:10005031,10005031,"Groningen, Meteoorstraat",53.234366,6.537961,0,stoparea:QBUZZ:gngmet,,0,,
QBUZZ:10005050,10005050,"Groningen, Uranusstraat",53.233965,6.534746,0,,,0,,
QBUZZ:10005051,10005051,"Groningen, Uranusstraat",53.233966,6.534731,0,,,0,,
QBUZZ:10005070,10005070,"Groningen, Avondsterlaan",53.230927,6.533901,0,,,1,,
QBUZZ:10005071,10005071,"Groningen, Avondsterlaan",53.230918,6.533916,0,,,0,,
QBUZZ:10005150,10005150,"Groningen, Grote Beerstraat",53.226336,6.54501,0,,,1,,
QBUZZ:10005160,10005160,"Groningen, Grote Beerstraat",53.226996,6.544609,0,,,1,,
QBUZZ:10005170,10005170,"Groningen, Stadhouderslaan",53.223245,6.547787,0,,,0,,
QBUZZ:10005180,10005180,"Groningen, Stadhouderslaan",53.223261,6.548057,0,,,0,,
QBUZZ:10005190,10005190,"Groningen, Nassauplein",53.221343,6.547482,0,stoparea:QBUZZ:gngora,,0,,
QBUZZ:10005200,10005200,"Groningen, Nassauplein",53.221475,6.547755,0,stoparea:QBUZZ:gngora,,0,,
QBUZZ:10005270,10005270,"Groningen, Spieghelstraat",53.193252,6.574111,0,,,0,,
QBUZZ:10005290,10005290,"Groningen, H. Siccamasingel",53.193938,6.577392,0,stoparea:QBUZZ:gngmzk,,0,,
QBUZZ:10005300,10005300,"Groningen, H. Siccamasingel",53.193633,6.576411,0,stoparea:QBUZZ:gngmzk,,1,,
QBUZZ:10005310,10005310,"Groningen, Esserweg",53.188101,6.585969,0,,,0,,
QBUZZ:10005320,10005320,"Groningen, Esserweg",53.18678,6.58689,0,,,1,,
QBUZZ:10005330,10005330,"Groningen, Quintuslaan",53.189856,6.584776,0,,,0,,
QBUZZ:10005340,10005340,"Groningen, Quintuslaan",53.190525,6.584375,0,,,0,,
QBUZZ:10005350,10005350,"Groningen, Hilghepad",53.192803,6.583107,0,,,0,,
QBUZZ:10005360,10005360,"Groningen, Hilghepad",53.192243,6.583405,0,,,0,,
QBUZZ:10005370,10005370,"Groningen, v. K. Verschuurlaan",53.19535,6.581755,0,stoparea:QBUZZ:gngket,,0,,
QBUZZ:10005380,10005380,"Groningen, v. K. Verschuurlaan",53.195287,6.581799,0,stoparea:QBUZZ:gngket,,0,,
QBUZZ:10005390,10005390,"Groningen, Van Iddekingeweg",53.200027,6.578697,0,stoparea:QBUZZ:gngikw,,0,,
QBUZZ:10005400,10005400,"Groningen, Van Iddekingeweg",53.199863,6.578857,0,stoparea:QBUZZ:gngikw,,0,,
QBUZZ:10005410,10005410,"Groningen, Thomsonstraat",53.202015,6.576716,0,,,0,,
QBUZZ:10005420,10005420,"Groningen, Thomsonstraat",53.202005,6.576731,0,,,0,,
QBUZZ:10005430,10005430,"Groningen, Weg der Ver. Naties",53.205914,6.574099,0,stoparea:QBUZZ:gngkem,,0,,
QBUZZ:10005440,10005440,"Groningen, Weg der Ver. Naties",53.204786,6.574532,0,stoparea:QBUZZ:gngkem,,0,,
QBUZZ:10005450,10005450,"Groningen, Vechtstraat",53.208806,6.572398,0,,,0,,
QBUZZ:10005460,10005460,"Groningen, Vechtstraat",53.208264,6.572667,0,,,0,,
QBUZZ:10005520,10005520,"Groningen, Kamerlingheplein",53.223232,6.557445,0,stoparea:QBUZZ:gngkam,,,,
QBUZZ:10005550,10005550,"Groningen, Parkeerplaats",53.200298,6.51727,0,,,0,,
QBUZZ:10005560,10005560,"Groningen, Parkeerplaats",53.200226,6.517209,0,,,0,,
QBUZZ:10005600,10005600,"Groningen, Kempkensberg",53.207,6.579623,0,stoparea:QBUZZ:gngkbe,,0,,
QBUZZ:10005610,10005610,"Groningen, Palmslag",53.213826,6.578194,0,,,0,,
QBUZZ:10005620,10005620,"Groningen, Palmslag",53.213889,6.578136,0,,,0,,
QBUZZ:10005630,10005630,"Groningen, Warmoesstraat",53.211058,6.579106,0,,,1,,
QBUZZ:10005640,10005640,"Groningen, Warmoesstraat",53.211736,6.57872,0,,,1,,
QBUZZ:10005655,10005655,"Groningen, Meeuwerderbaan",53.208742,6.580688,0,,,,,
QBUZZ:10005665,10005665,"Groningen, Meeuwerderbaan",53.208785,6.580839,0,,,,,
QBUZZ:10005671,10005671,"Groningen, Kempkensberg",53.206564,6.581017,0,stoparea:QBUZZ:gngkbe,,,,
QBUZZ:10005680,10005680,"Groningen, Kempkensberg",53.207624,6.57928,0,stoparea:QBUZZ:gngkbe,,0,,
QBUZZ:10005690,10005690,"Groningen, Haydnlaan",53.204446,6.583459,0,,,0,,
QBUZZ:10005700,10005700,"Groningen, Haydnlaan",53.204868,6.5835,0,,,0,,
QBUZZ:10005710,10005710,"Groningen, Wagnersingel",53.201941,6.584123,0,,,0,,
QBUZZ:10005720,10005720,"Groningen, Wagnersingel",53.203203,6.583679,0,,,1,,
QBUZZ:10005730,10005730,"Groningen, Groenestein",53.199981,6.586867,0,stoparea:QBUZZ:gnggro,,1,,
QBUZZ:10005740,10005740,"Groningen, Groenestein",53.199953,6.586148,0,stoparea:QBUZZ:gnggro,,0,,
QBUZZ:10005750,10005750,"Groningen, Sweelincklaan",53.198987,6.589234,0,,,0,,
QBUZZ:10005760,10005760,"Groningen, Sweelincklaan",53.199404,6.588901,0,,,0,,
QBUZZ:10005770,10005770,"Groningen, Schubertlaan",53.197583,6.590332,0,,,0,,
QBUZZ:10005780,10005780,"Groningen, Schubertlaan",53.197128,6.590903,0,,,1,,
QBUZZ:10005790,10005790,"Groningen, Nolenslaan",53.195722,6.594006,0,,,0,,
QBUZZ:10005800,10005800,"Groningen, Nolenslaan",53.196237,6.593736,0,,,0,,
QBUZZ:10005810,10005810,"Groningen, Saaksumborg",53.193401,6.595184,0,stoparea:QBUZZ:gngsaa,,0,,
QBUZZ:10005820,10005820,"Groningen, Saaksumborg",53.193103,6.595325,0,stoparea:QBUZZ:gngsaa,,0,,
QBUZZ:10005830,10005830,"Groningen, Esserhaag",53.19235,6.592416,0,,,0,,
QBUZZ:10005840,10005840,"Groningen, Esserhaag",53.192529,6.593364,0,,,0,,
QBUZZ:10005850,10005850,"Groningen, Troelstralaan",53.193631,6.585643,0,,,0,,
QBUZZ:10005860,10005860,"Groningen, Troelstralaan",53.193041,6.587183,0,,,0,,
QBUZZ:10005870,10005870,"Groningen, Verl. Hereweg",53.19471,6.582935,0,,,0,,
QBUZZ:10005880,10005880,"Groningen, Verl. Hereweg",53.194616,6.583351,0,,,0,,
QBUZZ:10005890,10005890,"Groningen, UMCG Noord",53.223623,6.569809,0,stoparea:QBUZZ:gngumn,,1,,
QBUZZ:10005900,10005900,"Groningen, W. van Doeverenplein",53.226688,6.571615,0,,,1,,
QBUZZ:10005910,10005910,"Groningen, Kranenburg",53.203894,6.528485,0,,,1,,
QBUZZ:10005920,10005920,"Groningen, Kranenburg",53.20364,6.527819,0,,,0,,
QBUZZ:10005950,10005950,"Groningen, Oostersingel",53.221388,6.574165,0,,,0,,
QBUZZ:10005960,10005960,"Groningen, Oostersingel",53.22115,6.574518,0,,,0,,
QBUZZ:10005970,10005970,"Groningen, Walstraat",53.222496,6.572069,0,,,0,,
QBUZZ:10005990,10005990,"Groningen, UMCG Noord",53.223022,6.569718,0,stoparea:QBUZZ:gngumn,,0,,
QBUZZ:10006010,10006010,"Groningen, Oliemuldersbrug",53.231495,6.579834,0,,,0,,
QBUZZ:10006020,10006020,"Groningen, Oliemuldersbrug",53.231785,6.580456,0,,,0,,
QBUZZ:10006030,10006030,"Groningen, Zaagmuldersbrug",53.229006,6.574404,0,stoparea:QBUZZ:gngzaa,,0,,
QBUZZ:10006040,10006040,"Groningen, Zaagmuldersbrug",53.229243,6.57495,0,stoparea:QBUZZ:gngzaa,,0,,
QBUZZ:10006060,10006060,"Groningen, W. van Doeverenplein",53.226996,6.571324,0,,,0,,
QBUZZ:10006070,10006070,"Groningen, UMCG Noord",53.223366,6.570356,0,stoparea:QBUZZ:gngumn,,0,,
QBUZZ:10006080,10006080,"Groningen, Floresstraat",53.233208,6.564695,0,stoparea:QBUZZ:gngflo,,0,,
QBUZZ:10006090,10006090,"Groningen, UMCG Hoofdingang",53.220654,6.576585,0,stoparea:QBUZZ:gngumc,,1,,
QBUZZ:10006100,10006100,"Groningen, UMCG Hoofdingang",53.220724,6.576767,0,stoparea:QBUZZ:gngumc,,1,,
QBUZZ:10006110,10006110,"Groningen, Poortstraat",53.235573,6.565418,0,stoparea:QBUZZ:gnghoo,,0,,
QBUZZ:10006120,10006120,"Groningen, Poortstraat",53.235706,6.565676,0,stoparea:QBUZZ:gnghoo,,0,,
QBUZZ:10006130,10006130,"Groningen, Floresstraat",53.233627,6.564152,0,stoparea:QBUZZ:gngflo,,0,,
QBUZZ:10006140,10006140,"Groningen, Floresstraat",53.232706,6.563648,0,stoparea:QBUZZ:gngflo,,0,,
QBUZZ:10006170,10006170,"Groningen, Noorderplantsoen",53.227481,6.56039,0,,,0,,
QBUZZ:10006180,10006180,"Groningen, Noorderplantsoen",53.227134,6.56098,0,,,0,,
QBUZZ:10006190,10006190,"Groningen, Brouwerstraat",53.224883,6.562297,0,,,0,,
QBUZZ:10006200,10006200,"Groningen, Brouwerstraat",53.225765,6.562186,0,,,1,,
QBUZZ:10006210,10006210,"Groningen, Korenstraat",53.223212,6.564063,0,stoparea:QBUZZ:gngkst,,0,,
QBUZZ:10006220,10006220,"Groningen, Korenstraat",53.223897,6.564815,0,stoparea:QBUZZ:gngkos,,0,,
QBUZZ:10006230,10006230,"Groningen, Oude Ebbingestraat",53.221227,6.565836,0,,,0,,
QBUZZ:10006250,10006250,"Groningen, Goudlaan",53.230346,6.529827,0,,,0,,
QBUZZ:10006270,10006270,"Groningen, Grote Markt",53.219401,6.567837,0,stoparea:QBUZZ:gnggma,,1,,
QBUZZ:10006280,10006280,"Groningen, Grote Markt",53.219392,6.567837,0,stoparea:QBUZZ:gnggma,,1,,
QBUZZ:10006290,10006290,"Groningen, Grote Markt",53.218668,6.568401,0,stoparea:QBUZZ:gnggma,,1,,
QBUZZ:10006410,10006410,"Groningen, v. K. Verschuurbrug",53.193103,6.56456,0,stoparea:QBUZZ:gngkvb,,0,,
QBUZZ:10006420,10006420,"Groningen, v. K. Verschuurbrug",53.192463,6.56381,0,stoparea:QBUZZ:gngkvb,,0,,
QBUZZ:10006430,10006430,"Groningen, v. K. Verschuurlaan",53.193023,6.56999,0,stoparea:QBUZZ:gngwrt,,0,,
QBUZZ:10006450,10006450,"Groningen, v. K. Verschuurbrug",53.192887,6.565497,0,stoparea:QBUZZ:gngkvb,,0,,
QBUZZ:10006460,10006460,"Groningen, v. K. Verschuurbrug",53.192844,6.561606,0,stoparea:QBUZZ:gngkvb,,0,,
QBUZZ:10006470,10006470,"Groningen, P.C. Hooftlaan",53.19502,6.569715,0,,,1,,
QBUZZ:10006480,10006480,"Groningen, P.C. Hooftlaan",53.195004,6.56952,0,,,1,,
QBUZZ:10006490,10006490,"Groningen, Jan Luykenstraat",53.196813,6.570168,0,stoparea:QBUZZ:gngluy,,0,,
QBUZZ:10006500,10006500,"Groningen, Jan Luykenstraat",53.196732,6.570196,0,stoparea:QBUZZ:gngluy,,0,,
QBUZZ:10006510,10006510,"Groningen, v. K. Verschuurlaan",53.192857,6.569432,0,stoparea:QBUZZ:gngwrt,,0,,
QBUZZ:10006530,10006530,"Groningen, Van Schendelstraat",53.198914,6.56858,0,,,0,,
QBUZZ:10006540,10006540,"Groningen, Van Schendelstraat",53.198896,6.568594,0,,,1,,
QBUZZ:10006550,10006550,"Groningen, H. R. Holststraat",53.200158,6.567252,0,,,0,,
QBUZZ:10006570,10006570,"Groningen, Maaslaan",53.204143,6.565011,0,,,1,,
QBUZZ:10006580,10006580,"Groningen, Brailleweg",53.204528,6.563345,0,,,0,,
