stop_id,stop_code,stop_name,stop_lat,stop_lon,location_type,parent_station,stop_timezone,wheelchair_boarding,platform_code,zone_id
EBS:57252940,57252940,"Amsterdam-ZO, Station Holendrecht",52.297233,4.959342,0,stoparea:EBS:asdhol,,1,H,
EBS:57253010,57253010,"Amsterdam-ZO, Laarderhoogtweg",52.302985,4.947118,0,,,0,,
EBS:57253030,57253030,"Amsterdam-ZO, Hondsrugweg/Atlas",52.307738,4.944182,0,stoparea:EBS:asdhon,,1,,
EBS:57253140,57253140,"Amsterdam-ZO, Hondsrugweg/Atlas",52.306788,4.944866,0,stoparea:EBS:asdhon,,1,,
EBS:57253210,57253210,"Amsterdam-ZO, Eekholt",52.327234,4.966681,0,stoparea:EBS:asdeek,,0,,
EBS:57253220,57253220,"Amsterdam-ZO, Eekholt",52.327199,4.967063,0,stoparea:EBS:asdeek,,0,,
EBS:57253230,57253230,"Amsterdam-ZO, Eeftink",52.325753,4.962397,0,stoparea:EBS:asdeef,,1,,
EBS:57253240,57253240,"Amsterdam-ZO, Eeftink",52.325727,4.962706,0,stoparea:EBS:asdeef,,0,,
EBS:57253480,57253480,"Amsterdam-ZO, Paasheuvelweg/AMC",52.296328,4.955085,0,,,1,,
EBS:57253490,57253490,"Amsterdam-ZO, Paasheuvelweg/AMC",52.296644,4.955478,0,,,1,,
EBS:57253660,57253660,"Amsterdam-ZO, Foppingadreef",52.312684,4.949808,0,stoparea:EBS:asdfop,,0,,
stoparea:EBS:asdbas,,"Amsterdam, Basisweg",52.3923005,4.844166,1,,,0,,
stoparea:EBS:asdbos,,"Amsterdam, Bos en Lommerplein",52.377559,4.8457935,1,,,0,,
stoparea:EBS:asdbov,,"Amsterdam, Boven IJ Ziekenhuis",52.405544,4.9200745,1,,,0,,
stoparea:EBS:asdbsw,,"Amsterdam, Buiksloterwegveer",52.382461,4.9037575,1,,,0,,
stoparea:EBS:asdbui,,"Amsterdam, Buikslotermeerplein",52.400048,4.9344644,1,,,0,,
stoparea:EBS:asdcs,,"Amsterdam, Centraal Station",52.3799579090909,4.90017927272727,1,,,0,,
stoparea:EBS:asdeef,,"Amsterdam-ZO, Eeftink",52.32574,4.9625515,1,,,0,,
stoparea:EBS:asdeek,,"Amsterdam-ZO, Eekholt",52.3272165,4.966872,1,,,0,,
stoparea:EBS:asdfop,,"Amsterdam-ZO, Foppingadreef",52.3126705,4.949852,1,,,0,,
stoparea:EBS:asdhag,,"Amsterdam, Hagedoornplein",52.3880325,4.913568,1,,,0,,
stoparea:EBS:asdham,,"Amsterdam, Hamerstraat",52.3861285,4.921814,1,,,0,,
stoparea:EBS:asdhel,,"Amsterdam, Adm. Helfrichstraat",52.3693285,4.8444035,1,,,0,,
stoparea:EBS:asdhol,,"Amsterdam-ZO, Station Holendrecht",52.297233,4.959298,1,,,0,,
stoparea:EBS:asdhon,,"Amsterdam-ZO, Hondsrugweg/Atlas",52.307263,4.944524,1,,,0,,
stoparea:EBS:asdhoo,,"Amsterdam-ZO, Hoogoorddreef/Atlas",52.310443,4.9464865,1,,,0,,
stoparea:EBS:asdhui,,"Amsterdam, Johan Huizingalaan",52.349158,4.827464,1,,,0,,
stoparea:EBS:asdkra,,"Amsterdam, Kraaienplein",52.3860385,4.914985,1,,,0,,
stoparea:EBS:asdmer,,"Amsterdam, Merelstraat",52.38899,4.925023,1,,,0,,
stoparea:EBS:asdphk,,"Amsterdam, Prins Hendrikkade",52.3747646666667,4.904857,1,,,0,,
stoparea:EBS:asdslo,,"Amsterdam, Riekerpolder",52.3401215,4.8248265,1,,,0,,
stoparea:EBS:asdstd,,"Amsterdam, Station Sloterdijk",52.387692,4.838883,1,,,0,,
stoparea:EBS:asdvor,,"Amsterdam, Vorticellaweg",52.419562,4.908108,1,,,0,,
stoparea:EBS:asdwil,,"Amsterdam, Kon. Wilhelminaplein",52.356337,4.8395205,1,,,0,,
stoparea:EBS:bee247,,"Beets, Beets (N247)",52.59219025,5.00128175,1,,,0,,
stoparea:EBS:beeker,,"Beets, N.H.Kerk",52.5885545,4.978349,1,,,0,,
stoparea:EBS:biwdor,,"Broek in Waterland, Dorp",52.4337535,4.9977925,1,,,0,,
stoparea:EBS:bmsnek,,"Middenbeemster, Nekkerweg",52.5423965,4.9386445,1,,,0,,
stoparea:EBS:dilmol,,"Den Ilp, Molenzijl",52.4616295,4.907292,1,,,0,,
stoparea:EBS:dmnvin,,"Diemen, Vinkenbrug",52.3336615,4.9786365,1,,,0,,
stoparea:EBS:drpwol,,"De Rijp, Wollandje",52.5598155,4.8433215,1,,,0,,
stoparea:EBS:edabus,,"Edam, Busstation",52.510128,5.0445545,1,,,0,,
stoparea:EBS:edakee,,"Edam, Keetzijde",52.512524,5.058563,1,,,0,,
stoparea:EBS:edamee,,"Edam, De Meermin",52.5086615,5.049842,1,,,0,,
stoparea:EBS:edatec,,"Edam, Technische School",52.51566,5.045664,1,,,0,,
stoparea:EBS:edawee,,"Edam, Weerenstraat",52.5076055,5.05787,1,,,0,,
stoparea:EBS:hobbru,,"Hobrede, Brug",52.548438,4.9764575,1,,,0,,
stoparea:EBS:hrnnws,,"Hoorn, Nieuwe Steen",52.655114,5.064887,1,,,0,,
stoparea:EBS:hrnoro,,"Hoorn, Oscar Romero",52.657879,5.0720205,1,,,0,,
stoparea:EBS:hrnpol,,"Hoorn, Poldermolen",52.635978,5.021937,1,,,0,,
stoparea:EBS:hrnpoo,,"Hoorn, Poolster",52.639662,5.0366575,1,,,0,,
stoparea:EBS:hrnsta,,"Hoorn, Station",52.644847,5.053526,1,,,0,,
stoparea:EBS:hrnwab,,"Hoorn, Wabenstraat",52.650397,5.066924,1,,,0,,
stoparea:EBS:hrnzui,,"Hoorn, Zuiderkruisstraat",52.6424105,5.04536,1,,,0,,
stoparea:EBS:ilpdor,,"Ilpendam, Dorp",52.4645235,4.949058,1,,,0,,
stoparea:EBS:jisbra,,"Jisp, Brandweerkazerne",52.507216,4.857086,1,,,0,,
stoparea:EBS:katlag,,"Katwoude, Lagedijk",52.4667035,5.0327385,1,,,0,,
stoparea:EBS:kwadur,,"Kwadijk, Durkweg",52.5273325,4.9847885,1,,,0,,
stoparea:EBS:lanbpo,,"Landsmeer, Burg. Postweg",52.42575,4.905887,1,,,0,,
stoparea:EBS:lanfuu,,"Landsmeer, Fuutstraat",52.432829,4.9185955,1,,,0,,
stoparea:EBS:langou,,"Landsmeer, Goudpluvier",52.4320655,4.9210815,1,,,0,,
stoparea:EBS:lanluy,,"Landsmeer, Luyendijk",52.425879,4.9111855,1,,,0,,
stoparea:EBS:lanraa,,"Landsmeer, Raadhuisstraat",52.4315715,4.9143965,1,,,0,,
stoparea:EBS:lanvog,,"Landsmeer, Vogelwikkestraat",52.435287,4.915305,1,,,0,,
stoparea:EBS:lanzwa,,"Landsmeer, Zwanebloemweg",52.435093,4.918491,1,,,0,,
stoparea:EBS:marmin,,"Marken, Minneweg",52.461947,5.109598,1,,,0,,
stoparea:EBS:mbsbuu,,"Middenbeemster, De Buurt",52.547912,4.912612,1,,,0,,
stoparea:EBS:mbsgro,,"Middenbeemster, Groenveld",52.546588,4.9198425,1,,,0,,
stoparea:EBS:mbshog,,"Middenbeemster, K.Hogetoornlaan",52.545053,4.9106895,1,,,0,,
stoparea:EBS:mbsins,,"Middenbeemster, Insulindeweg",52.5502676666667,4.90351433333333,1,,,0,,
stoparea:EBS:mdlsch,,"Middelie, School",52.5340565,5.0169665,1,,,0,,
stoparea:EBS:monber,,"Monnickendam, Bernhardbrug",52.456274,5.029909,1,,,0,,
stoparea:EBS:mongro,,"Monnickendam, Grote Kerk",52.456249,5.032043,1,,,0,,
stoparea:EBS:monnie,,"Monnickendam, Nieuwpoortslaan",52.455581,5.031165,1,,,0,,
stoparea:EBS:monswa,,"Monnickendam, Swaensborch",52.4554975,5.0377055,1,,,0,,
stoparea:EBS:necnec,,"Neck, Neckerbrug",52.5082735,4.919556,1,,,0,,
stoparea:EBS:ohzdor,,"Oosthuizen, Dorp",52.57445525,4.99822475,1,,,0,,
stoparea:EBS:oud247,,"Oudendijk, Oudendijk (N247)",52.600833,5.003173,1,,,0,,
stoparea:EBS:puloos,,"Purmerland, Oostzanerrijweg",52.4718305,4.9174905,1,,,0,,
stoparea:EBS:pulpur,,"Purmerland, Purmerlanderkerk",52.4810475,4.9255995,1,,,0,,
stoparea:EBS:puraal,,"Purmerend, Aalscholverstraat",52.52463,4.957384,1,,,0,,
stoparea:EBS:puralb,,"Purmerend, Albert Schweitzerlaan",52.5084275,4.9743035,1,,,0,,
stoparea:EBS:purall,,"Purmerend, S.Allendeln/M.L.Kingweg",52.524332,4.96432,1,,,0,,
stoparea:EBS:puramp,,"Purmerend, Amperestraat",52.5155075,5.000239,1,,,0,,
stoparea:EBS:purann,,"Purmerend, Anne Franklaan",52.5099565,4.970872,1,,,0,,
stoparea:EBS:purazi,,"Purmerend, Azielaan",52.4960305,4.9446375,1,,,0,,
stoparea:EBS:purbea,,"Purmerend, Station Purmerend",52.5034485,4.955388,1,,,0,,
stoparea:EBS:purbee,,"Purmerend, Beethovenstraat",52.487839,4.968408,1,,,0,,
stoparea:EBS:purbla,,"Purmerend, Jan Blankenbrug",52.4966333333333,4.94810166666667,1,,,0,,
stoparea:EBS:purbov,,"Purmerend, Bovenlandsestraat",52.497079,4.9622685,1,,,0,,
stoparea:EBS:purcan,,"Purmerend, Cantekoogweg",52.5175225,4.972878,1,,,0,,
stoparea:EBS:purcbs,,"Purmerend, Canberrastraat",52.495461,4.937921,1,,,0,,
stoparea:EBS:purchu,,"Purmerend, Churchilllaan",52.507605,4.9677495,1,,,0,,
stoparea:EBS:pureuf,,"Purmerend, Eufraatlaan",52.4921,4.945141,1,,,0,,
stoparea:EBS:purfle,,"Purmerend, Flevostraat",52.5164805,4.9642475,1,,,0,,
stoparea:EBS:purfon,,"Purmerend, Fonteinkruid",52.4901,4.9535675,1,,,0,,
stoparea:EBS:purgil,,"Purmerend, Gildeplein",52.5060025,4.9840175,1,,,0,,
stoparea:EBS:purgre,,"Purmerend, Grevelingenmeer",52.4947965,4.971184,1,,,0,,
stoparea:EBS:purgsi,,"Purmerend, Gedempte Singelgracht",52.5109485,4.9456295,1,,,0,,
stoparea:EBS:purgwh,,"Purmerend, Gedempte Where",52.50966,4.949605,1,,,0,,
stoparea:EBS:purijs,,"Purmerend, Van IJsendijkstraat",52.512813,4.9653435,1,,,0,,
stoparea:EBS:purkin,,"Purmerend, M.L. Kingweg",52.5237216,4.9636684,1,,,0,,
stoparea:EBS:purkoo,,"Purmerend, Koogsingel",52.52139,4.9699835,1,,,0,,
stoparea:EBS:purkor,,"Purmerend, Korenstraat",52.5116633333333,4.99339633333333,1,,,0,,
stoparea:EBS:purlid,,"Purmerend, Liduinatuin",52.507584,4.948292,1,,,0,,
stoparea:EBS:purlin,,"Purmerend, Linnaeuslaan",52.4972595,4.95268,1,,,0,,
stoparea:EBS:purmag,,"Purmerend, Magneet",52.5104785,5.00988,1,,,0,,
stoparea:EBS:purmas,,"Purmerend, Mastbos",52.4928143333333,4.97407433333333,1,,,0,,
stoparea:EBS:purmee,,"Purmerend, Meerland",52.4944665,4.9694205,1,,,0,,
stoparea:EBS:purmet,,"Purmerend, Station Overwhere",52.510437,4.9667945,1,,,0,,
stoparea:EBS:purmwb,,"Purmerend, Melkwegbrug",52.5071535,4.9425525,1,,,0,,
stoparea:EBS:purnwg,,"Purmerend, Nieuwe Gouw",52.520347,4.9854265,1,,,0,,
stoparea:EBS:puroud,,"Purmerend, Prof.Mr.P.J.Oudlaan",52.51953325,4.96331575,1,,,0,,
stoparea:EBS:pursav,,"Purmerend, Savannestraat",52.4997245,4.932856,1,,,0,,
stoparea:EBS:pursig,,"Purmerend, Signaal",52.512926,5.0067435,1,,,0,,
stoparea:EBS:pursje,,"Purmerend, Sjeesstraat",52.497594,4.9811125,1,,,0,,
stoparea:EBS:purslo,,"Purmerend, Slotermeer",52.497298,4.97388466666667,1,,,0,,
stoparea:EBS:pursth,,"Purmerend, Stadhuis",52.5072015,4.9543575,1,,,0,,
stoparea:EBS:purter,,"Purmerend, Moeder Teresastraat",52.48721,4.9595295,1,,,0,,
stoparea:EBS:purtra,,"Purmerend, Tramplein",52.5071783333333,4.944035,1,,,0,,
stoparea:EBS:purvee,,"Purmerend, Veenweidestraat",52.4999245,4.958935,1,,,0,,
stoparea:EBS:purvur,,"Purmerend, Vurige Staart",52.490769,4.9496595,1,,,0,,
stoparea:EBS:purvuu,,"Purmerend, Vuurtorengracht",52.5070385,4.940668,1,,,0,,
stoparea:EBS:purwal,,"Purmerend, Waterlandlaan",52.50247925,4.961918,1,,,0,,
stoparea:EBS:purwil,,"Purmerend, Wilgenhoek",52.516528,4.9561885,1,,,0,,
stoparea:EBS:purwor,,"Purmerend, Wormerplein",52.51273,4.957227,1,,,0,,
stoparea:EBS:purwzh,,"Purmerend, Waterlandziekenhuis",52.501266,4.963259,1,,,0,,
stoparea:EBS:puryss,,"Purmerend, IJsselmeerlaan",52.496086,4.977666,1,,,0,,
stoparea:EBS:purzoe,,"Purmerend, Zoeloestraat",52.492025,4.931264,1,,,0,,
stoparea:EBS:scdcam,,"Schardam, Camping",52.596749,5.017716,1,,,0,,
stoparea:EBS:schspl,,"Schouw, Splitsing",52.4223055,4.95374275,1,,,0,,
stoparea:EBS:scwoom,,"Scharwoude, Ooms",52.622442,5.012731,1,,,0,,
stoparea:EBS:volbre,,"Volendam, G.A. Brederodestraat",52.5080535,5.0704085,1,,,0,,
stoparea:EBS:voldvi,,"Volendam, Dirk Visstraat",52.4959835,5.057235,1,,,0,,
stoparea:EBS:volhal,,"Volendam, Harlingenlaan",52.5101495,5.0729195,1,,,0,,
stoparea:EBS:volhei,,"Volendam, Heideweg",52.495298,5.056217,1,,,0,,
stoparea:EBS:voljul,,"Volendam, Julianaweg / Centrum",52.4956435,5.0710715,1,,,0,,
stoparea:EBS:volkra,,"Volendam, Kraggenburg",52.49589,5.052929,1,,,0,,
stoparea:EBS:volmar,,"Volendam, Marinapark",52.492611,5.0646075,1,,,0,,
stoparea:EBS:volsch,,"Volendam, Schoener",52.4978385,5.047399,1,,,0,,
stoparea:EBS:volsta,,"Volendam, Stadskantoor",52.5001935,5.0538455,1,,,0,,
stoparea:EBS:volvee,,"Volendam, Mgr. C. Veermanlaan",52.502887,5.0726475,1,,,0,,
stoparea:EBS:volvis,,"Volendam, Vissersstraat",52.4987915,5.075239,1,,,0,,
stoparea:EBS:volwee,,"Volendam, Weegschaalstraat",52.4974505,5.06631,1,,,0,,
stoparea:EBS:volzed,,"Volendam, Zeddeweg",52.492307,5.057115,1,,,0,,
stoparea:EBS:volzee,,"Volendam, Zeestraat / Centrum",52.494934,5.071268,1,,,0,,
stoparea:EBS:warnhk,,"Warder, N.H.Kerk",52.564379,5.029919,1,,,0,,
stoparea:EBS:watdor,,"Watergang, Dorp",52.438521,4.9510875,1,,,0,,
stoparea:EBS:wbsker,,"Westbeemster, Kerkplein",52.574979,4.899693,1,,,0,,
stoparea:EBS:wmrkwo,,"Wormer, Keerlus Wormer Oost",52.502279,4.846593,1,,,0,,
stoparea:EBS:wmrpvo,,"Wormer, Prins van Oranjestraat",52.4994455,4.8162755,1,,,0,,
stoparea:EBS:wmrspa,,"Wormer, Spatterstraat",52.4954515,4.8127565,1,,,0,,
stoparea:EBS:wmvedi,,"Wormerveer, Edisonstraat",52.4907975,4.7974675,1,,,0,,
stoparea:EBS:wmvns,,"Wormerveer, Station NS",52.489633,4.792772,1,,,0,,
stoparea:EBS:zdwgou,,"Zuiderwoude, Gouw",52.440226,5.0478415,1,,,0,,
stoparea:EBS:zobkwa,,"Zuidoostbeemster, Kwadijkerweg",52.5336675,4.9537735,1,,,0,,
stoparea:EBS:zobslu,,"Zuidoostbeemster, W. Sluislaan",52.513672,4.941986,1,,,0,,
stoparea:EBS:zobzui,,"Zuidoostbeemster, Zuiderhof",52.5158195,4.938237,1,,,0,,
