stop_id,stop_code,stop_name,stop_lat,stop_lon,location_type,parent_station,stop_timezone,wheelchair_boarding,platform_code,zone_id
CXX:11010020,11010020,"Antwerpen, Kempenstraat",51.230564,4.413488,0,stoparea:CXX:antnoo,,,,
CXX:11010021,11010021,"Antwerpen, Kempenstraat",51.231745,4.413878,0,stoparea:CXX:antnoo,,,,
CXX:11010100,11010100,"Antwerpen, Metrostation Halewijnlaan",51.220595,4.379731,0,stoparea:CXX:anthal,,,,
CXX:11010110,11010110,"Antwerpen, Metrostation Halewijnlaan",51.220595,4.379731,0,stoparea:CXX:anthal,,,,
CXX:16000010,16000010,"Meppel, Station",52.691759,6.197307,0,stoparea:CXX:mplns,,0,A,
CXX:16000160,16000160,"Meppel, Hugo de Grootstraat",52.701914,6.186739,0,stoparea:CXX:mplhug,,1,,
CXX:16000170,16000170,"Meppel, Hugo de Grootstraat",52.701805,6.187032,0,stoparea:CXX:mplhug,,,,
CXX:16000180,16000180,"Meppel, Steenwijkerstraatweg",52.703397,6.182786,0,stoparea:CXX:mplste,,0,,
CXX:16000190,16000190,"Meppel, Steenwijkerstraatweg",52.703218,6.182664,0,stoparea:CXX:mplste,,0,,
CXX:16000600,16000600,"Meppel, Burgem. Knopperslaan",52.698364,6.197414,0,stoparea:CXX:mplbur,,0,,
CXX:16000610,16000610,"Meppel, Burgem. Knopperslaan",52.699059,6.197013,0,stoparea:CXX:mplbur,,0,,
CXX:16005000,16005000,"Meppel, Station",52.691391,6.197211,0,stoparea:CXX:mplns,,,,
CXX:16100010,16100010,"Nijeveen, Perceel 3",52.72826,6.164451,0,stoparea:CXX:nijpe3,,0,,
CXX:16100020,16100020,"Nijeveen, Perceel 3",52.728106,6.164655,0,stoparea:CXX:nijpe3,,0,,
CXX:16100030,16100030,"Kolderveen, Perceel 56",52.723503,6.155159,0,stoparea:CXX:wnvp56,,0,,
CXX:16100040,16100040,"Kolderveen, Perceel 56",52.72366,6.155888,0,stoparea:CXX:wnvp56,,0,,
CXX:16100050,16100050,"Kolderveen, Thijs van Urklaan",52.721757,6.150008,0,,,0,,
CXX:16100060,16100060,"Kolderveen, Thijs van Urklaan",52.721666,6.150198,0,,,0,,
CXX:16180050,16180050,"Staphorst, Redder",52.65397,6.231799,0,stoparea:CXX:sthred,,0,,
CXX:16180060,16180060,"Staphorst, Redder",52.653844,6.231855,0,stoparea:CXX:sthred,,0,,
CXX:16180070,16180070,"Staphorst, Reggersweg",52.651182,6.221903,0,,,0,,
CXX:16180080,16180080,"Staphorst, Reggersweg",52.651073,6.222019,0,,,0,,
CXX:16180100,16180100,"Staphorst, Vlakkenweg",52.6389,6.193984,0,stoparea:CXX:sthvla,,0,,
CXX:16180110,16180110,"Staphorst, Vlakkenweg",52.638645,6.193211,0,stoparea:CXX:sthvla,,0,,
CXX:16180120,16180120,"Staphorst, Geerligsland",52.640817,6.197506,0,,,0,,
CXX:16180130,16180130,"Staphorst, Geerligsland",52.640953,6.197435,0,,,0,,
CXX:16180140,16180140,"Staphorst, Jan Arendsland",52.642557,6.200656,0,,,0,,
CXX:16180150,16180150,"Staphorst, Jan Arendsland",52.64256,6.200331,0,,,0,,
CXX:16180160,16180160,"Staphorst, Snelweg",52.641797,6.202799,0,stoparea:CXX:sthsne,,0,,
CXX:16180170,16180170,"Staphorst, Snelweg",52.642227,6.202895,0,stoparea:CXX:sthsne,,0,,
CXX:16180180,16180180,"Staphorst, Achthoevenweg",52.638549,6.208544,0,,,0,,
CXX:16180190,16180190,"Staphorst, Achthoevenweg",52.63879,6.208711,0,,,0,,
CXX:16180200,16180200,"Staphorst, Hoogeweg",52.64038,6.211474,0,,,0,,
CXX:16180210,16180210,"Staphorst, Hoogeweg",52.640363,6.211238,0,,,1,,
CXX:16180220,16180220,"Staphorst, Bergerslag",52.642501,6.213982,0,,,1,,
CXX:16180230,16180230,"Staphorst, Bergerslag",52.642421,6.213891,0,,,1,,
CXX:16180240,16180240,"Staphorst, Gemeentehuis",52.644943,6.210585,0,stoparea:CXX:sthgem,,0,,
CXX:16180250,16180250,"Staphorst, Gemeentehuis",52.644644,6.210845,0,stoparea:CXX:sthgem,,1,,
CXX:16180340,16180340,"Staphorst, Pieterzandtcollege",52.634583,6.21141,0,stoparea:CXX:sthpzs,,,,
CXX:16280110,16280110,"Rouveen, Oostermenneweg",52.595722,6.194359,0,,,0,,
CXX:16280130,16280130,"Rouveen, Zuideindigerweg",52.601624,6.196061,0,,,0,,
CXX:16280140,16280140,"Rouveen, Stadsweg",52.607808,6.19461,0,stoparea:CXX:rousta,,,,
CXX:16280150,16280150,"Rouveen, Stadsweg",52.607719,6.194446,0,stoparea:CXX:rousta,,1,,
CXX:16280160,16280160,"Rouveen, Oude Rijksweg",52.61217,6.190216,0,,,0,,
CXX:16280170,16280170,"Rouveen, Oude Rijksweg 485",52.612544,6.189456,0,,,1,,
CXX:16280180,16280180,"Rouveen, Hervormde Kerk",52.614563,6.18713,0,stoparea:CXX:rouher,,1,,
CXX:16280190,16280190,"Rouveen, Hervormde Kerk",52.615315,6.186317,0,stoparea:CXX:rouher,,0,,
CXX:16280200,16280200,"Rouveen, Oude Rijksweg 415",52.618379,6.185102,0,,,,,
CXX:16280210,16280210,"Rouveen, Oude Rijksweg 415",52.618605,6.184796,0,,,0,,
CXX:16280220,16280220,"Rouveen, Oude Geref. Kerk",52.624452,6.18279,0,,,1,,
CXX:16280230,16280230,"Rouveen, Oude Geref. Kerk",52.624318,6.182596,0,,,1,,
CXX:16280240,16280240,"Rouveen, Conradsweg",52.627803,6.182954,0,,,,,
CXX:16280250,16280250,"Rouveen, Conradsweg",52.627185,6.182604,0,,,0,,
CXX:16280260,16280260,"Rouveen, Schoolwijksweg",52.631232,6.184878,0,,,,,
CXX:16280270,16280270,"Rouveen, Schoolwijksweg",52.631707,6.185093,0,,,,,
CXX:16280280,16280280,"Rouveen, Dekkersweg",52.635769,6.189244,0,stoparea:CXX:roudwg,,1,,
CXX:16280290,16280290,"Rouveen, Dekkersweg",52.635681,6.188888,0,stoparea:CXX:roudwg,,1,,
CXX:16300010,16300010,"Steenwijk, Gemeentehuis",52.782019,6.116359,0,,,1,,
CXX:16300020,16300020,"Steenwijk, Gemeentehuis",52.781769,6.116118,0,,,1,,
CXX:16300030,16300030,"Steenwijk, Vendelweg",52.784648,6.114239,0,,,0,,
CXX:16300040,16300040,"Steenwijk, Vendelweg",52.784514,6.114088,0,,,0,,
CXX:16300050,16300050,"Steenwijk, Matthijs Kiersstraat",52.787835,6.110364,0,stoparea:CXX:stnmki,,1,,
CXX:16300070,16300070,"Steenwijk, Matthijs Kiersstraat",52.787552,6.111026,0,stoparea:CXX:stnmki,,1,,
CXX:16380180,16380180,"Lichtmis, Busstation",52.584864,6.194485,0,stoparea:CXX:licbus,,,,
CXX:16380190,16380190,"Lichtmis, Busstation",52.584783,6.194424,0,stoparea:CXX:licbus,,1,,
CXX:17000010,17000010,"Hoogeveen, Station",52.733321,6.473134,0,stoparea:CXX:hgnns,,,F,
CXX:17190050,17190050,"Hollandscheveld, 't Hoekje",52.706346,6.532897,0,stoparea:CXX:hovthk,,,,
CXX:17190060,17190060,"Hollandscheveld, 't Hoekje",52.706471,6.533019,0,stoparea:CXX:hovthk,,,,
CXX:17310030,17310030,"Noordscheschut, Zwarte Dijkje",52.720863,6.533691,0,stoparea:CXX:nstzwa,,,,
CXX:17310040,17310040,"Noordscheschut, Zwarte Dijkje",52.720989,6.53362,0,stoparea:CXX:nstzwa,,1,,
CXX:22010010,22010010,"Gent, Dampoort",51.057952,3.739673,0,stoparea:CXX:gendam,,,,
CXX:22010020,22010020,"Gent, Dampoort",51.057517,3.740116,0,stoparea:CXX:gendam,,,,
CXX:22010050,22010050,"Gent, Zuid(Centrum)",51.047476,3.73196,0,stoparea:CXX:genzui,,,,
CXX:24350010,24350010,"De Blesse, Spin",52.836858,6.048563,0,stoparea:CXX:blespi,,0,,
CXX:24350020,24350020,"De Blesse, Spin",52.835818,6.04969,0,stoparea:CXX:blespi,,0,,
CXX:24350030,24350030,"De Blesse, Bovenweg",52.84275,6.040994,0,,,0,,
CXX:24350040,24350040,"De Blesse, Bovenweg",52.841122,6.04281,0,,,1,,
CXX:24350050,24350050,"De Blesse, Friese Veldweg",52.835824,6.025531,0,stoparea:CXX:blefvw,,0,,
CXX:24350060,24350060,"De Blesse, Friese Veldweg",52.835778,6.025797,0,stoparea:CXX:blefvw,,0,,
CXX:24350070,24350070,"Blesdijke, Lagebroekweg",52.831064,6.014882,0,stoparea:CXX:bdklbw,,1,,
CXX:24350080,24350080,"Blesdijke, Lagebroekweg",52.830217,6.013504,0,stoparea:CXX:bdklbw,,,,
CXX:24350600,24350600,"De Blesse, Noord",52.845637,6.037356,0,stoparea:CXX:blenoo,,1,,
CXX:24350610,24350610,"De Blesse, Noord",52.845637,6.037356,0,stoparea:CXX:blenoo,,1,,
CXX:24450030,24450030,"Marijenkampen, Marijenkampen",52.814535,6.072329,0,,,0,,
CXX:24450050,24450050,"Willemsoord, Eikenlaan",52.831625,6.055502,0,stoparea:CXX:swweik,,0,,
CXX:24450060,24450060,"Willemsoord, Eikenlaan",52.831111,6.055777,0,stoparea:CXX:swweik,,0,,
CXX:24450080,24450080,"Marijenkampen, Marijenkampen",52.814283,6.072369,0,,,,,
CXX:24451400,24451400,"Steenwijkerwold, 't Centrum",52.804472,6.065691,0,stoparea:CXX:swwcen,,1,,
CXX:24451800,24451800,"Willemsoord, Willemsoord",52.824469,6.062307,0,stoparea:CXX:swwwil,,1,,
CXX:24451810,24451810,"Willemsoord, Willemsoord",52.824927,6.062225,0,stoparea:CXX:swwwil,,1,,
CXX:24510020,24510020,"Oldemarkt, Frieseweg",52.819022,5.976066,0,,,0,,
CXX:24510040,24510040,"Oldemarkt, Koningin Julianaweg",52.817333,5.97766,0,stoparea:CXX:olmjul,,1,,
CXX:24510060,24510060,"Oldemarkt, Parochiehuis",52.820881,5.981758,0,stoparea:CXX:olmpar,,1,,
CXX:24510070,24510070,"Oldemarkt, Kruisstraat",52.820501,5.965672,0,stoparea:CXX:olmkru,,0,,
CXX:24510080,24510080,"Oldemarkt, Kruisstraat",52.819946,5.967044,0,stoparea:CXX:olmkru,,0,,
CXX:24510090,24510090,"Oldemarkt, De Boterberg",52.821689,5.961682,0,,,1,,
CXX:24510100,24510100,"Oldemarkt, De Boterberg",52.821636,5.961444,0,,,,,
CXX:24550030,24550030,"Zuidveen, Zuidveen",52.77947,6.111515,0,stoparea:CXX:stnzui,,1,,
CXX:24550040,24550040,"Zuidveen, Zuidveen",52.779018,6.108958,0,stoparea:CXX:stnzui,,0,,
CXX:24550050,24550050,"Steenwijk, Groot Verlaat",52.775443,6.095132,0,stoparea:CXX:stngro,,1,,
CXX:24550060,24550060,"Steenwijk, Groot Verlaat",52.775782,6.097005,0,stoparea:CXX:stngro,,1,,
CXX:24550160,24550160,"Steenwijk, Dolderbrug",52.789324,6.103332,0,stoparea:CXX:stnddb,,0,,
CXX:24550170,24550170,"Steenwijk, Dolderbrug",52.789775,6.103087,0,stoparea:CXX:stnddb,,0,,
CXX:24550250,24550250,"Steenwijk, Station",52.790724,6.118506,0,stoparea:CXX:stnns,,,B,
CXX:24551420,24551420,"Steenwijkerwold, 't Centrum",52.804309,6.065822,0,stoparea:CXX:swwcen,,1,,
CXX:24552310,24552310,"Tuk, Gemeentewerken",52.794813,6.097595,0,stoparea:CXX:tukgem,,0,,
CXX:24552320,24552320,"Tuk, Gemeentewerken",52.79512,6.097496,0,stoparea:CXX:tukgem,,0,,
CXX:24552330,24552330,"Tuk, Oldemarktseweg",52.798041,6.092754,0,stoparea:CXX:tukomw,,1,,
CXX:24552340,24552340,"Tuk, Oldemarktseweg",52.797513,6.094036,0,stoparea:CXX:tukomw,,1,,
CXX:24552350,24552350,"Thij, Watertoren",52.799505,6.080664,0,stoparea:CXX:thywat,,0,,
CXX:24552360,24552360,"Thij, Watertoren",52.799266,6.081728,0,stoparea:CXX:thywat,,0,,
CXX:24552370,24552370,"Thij, Thij",52.801582,6.069664,0,,,1,,
CXX:24552380,24552380,"Thij, Thij",52.801475,6.069544,0,,,1,,
CXX:24559000,24559000,"Steenwijk, Station",52.790724,6.118506,0,stoparea:CXX:stnns,,,D,
CXX:24590100,24590100,"Kuinre, Burchtstraat",52.785909,5.841711,0,stoparea:CXX:kuibur,,1,,
CXX:24590200,24590200,"Kuinre, Burchtstraat",52.7859,5.841682,0,stoparea:CXX:kuibur,,1,,
CXX:24610010,24610010,"Ossenzijl, Venebosweg",52.809718,5.921289,0,stoparea:CXX:oszvbw,,0,,
CXX:24620010,24620010,"Lemmer, Busstation",52.847724,5.721007,0,stoparea:CXX:lembus,,,,
CXX:24620110,24620110,"Rutten, Lemsterweg",52.834393,5.712685,0,,,0,,
CXX:24620130,24620130,"Lemmer, Houtmolen",52.843787,5.718098,0,stoparea:CXX:lemhou,,,,
CXX:24620140,24620140,"Lemmer, Houtmolen",52.843769,5.717845,0,stoparea:CXX:lemhou,,0,,
CXX:24620150,24620150,"Lemmer, Zeedijk",52.846214,5.720981,0,,,,,
CXX:24620160,24620160,"Lemmer, Zeedijk",52.846367,5.720715,0,,,0,,
CXX:24625000,24625000,"Lemmer, Busstation",52.847706,5.721022,0,stoparea:CXX:lembus,,,,
CXX:24680010,24680010,"Luttelgeest, Uiterdijkenweg",52.779839,5.842878,0,stoparea:CXX:ltguit,,0,,
CXX:24680020,24680020,"Luttelgeest, Uiterdijkenweg",52.778052,5.842519,0,stoparea:CXX:ltguit,,0,,
CXX:24720010,24720010,"Rutten, Lemsterpoort",52.805324,5.697847,0,stoparea:CXX:rutten,,1,,
CXX:24720020,24720020,"Rutten, Lemsterpoort",52.805423,5.698055,0,stoparea:CXX:rutten,,1,,
CXX:24720090,24720090,"Rutten, Noordermeerweg",52.826146,5.698173,0,,,0,,
CXX:24720100,24720100,"Rutten, Noordermeerweg",52.824951,5.697971,0,,,0,,
CXX:24720120,24720120,"Rutten, Lemsterweg",52.833334,5.711875,0,,,0,,
CXX:24750010,24750010,"Kolderveen, Zuivelfabriek",52.725632,6.159534,0,stoparea:CXX:kdvzui,,0,,
CXX:24750020,24750020,"Kolderveen, Zuivelfabriek",52.725709,6.160009,0,stoparea:CXX:kdvzui,,0,,
CXX:24750100,24750100,"Meppel, Nijeveenseweg",52.706014,6.179829,0,stoparea:CXX:mplnvw,,0,,
CXX:24750110,24750110,"Meppel, Nijeveenseweg",52.705898,6.179694,0,stoparea:CXX:mplnvw,,0,,
CXX:24820030,24820030,"Creil, Wrakkenpad",52.779006,5.674674,0,,,0,,
CXX:24820040,24820040,"Creil, Wrakkenpad",52.77803,5.673422,0,,,0,,
CXX:24820050,24820050,"Rutten, IJzerpad",52.79117,5.687399,0,,,0,,
CXX:24820060,24820060,"Rutten, IJzerpad",52.790212,5.686162,0,,,0,,
CXX:24820090,24820090,"Creil, Creil",52.763522,5.65955,0,stoparea:CXX:crecre,,1,,
CXX:24820100,24820100,"Creil, Creil",52.763567,5.65958,0,stoparea:CXX:crecre,,1,,
CXX:24920030,24920030,"Espel, Weg van Ongenade",52.724356,5.689798,0,,,0,,
CXX:24920040,24920040,"Espel, Weg van Ongenade",52.724207,5.691914,0,,,0,,
CXX:24920050,24920050,"Espel, Onderduikerspad",52.739684,5.645527,0,,,1,,
CXX:24920060,24920060,"Espel, Onderduikerspad",52.73839,5.645298,0,,,1,,
CXX:24920070,24920070,"Espel, Noordermiddenweg",52.724556,5.666975,0,,,0,,
CXX:24920080,24920080,"Emmeloord, Espelerweg",52.724149,5.71049,0,stoparea:CXX:emmesp,,0,,
CXX:24920090,24920090,"Espel, Noordermiddenweg",52.724431,5.666382,0,,,0,,
CXX:24920100,24920100,"Emmeloord, Espelerweg",52.72402,5.711392,0,stoparea:CXX:emmesp,,0,,
CXX:24920110,24920110,"Espel, Espel",52.724721,5.645558,0,,,1,,
CXX:24920120,24920120,"Espel, Espel",52.724649,5.645557,0,,,1,,
CXX:24920130,24920130,"Creil, Klutenpad",52.753137,5.649976,0,,,1,,
CXX:24920140,24920140,"Creil, Klutenpad",52.752097,5.648829,0,,,1,,
CXX:25000010,25000010,"Emmeloord, Kettingstraat",52.710404,5.757976,0,,,1,,
CXX:25000020,25000020,"Emmeloord, Kettingstraat",52.710373,5.759322,0,,,1,,
CXX:25000030,25000030,"Emmeloord, Lange Dreef",52.710614,5.762757,0,,,1,,
CXX:25000040,25000040,"Emmeloord, Lange Dreef",52.710562,5.764858,0,,,1,,
CXX:25000050,25000050,"Emmeloord, Bunschotenlaan",52.703182,5.765549,0,,,1,,
CXX:25000070,25000070,"Emmeloord, Emmeloord - Oost",52.710972,5.774273,0,stoparea:CXX:emmoos,,1,,
CXX:25000080,25000080,"Emmeloord, Emmeloord - Oost",52.710828,5.777261,0,stoparea:CXX:emmoos,,1,,
CXX:25000100,25000100,"Emmeloord, Diemenlaan",52.702128,5.760702,0,stoparea:CXX:emmdie,,1,,
CXX:25000130,25000130,"Emmeloord, Ecopark",52.709162,5.789024,0,,,0,,
CXX:25000140,25000140,"Emmeloord, Ecopark",52.709424,5.788627,0,,,0,,
CXX:25000150,25000150,"Emmeloord, Diemenlaan",52.70245,5.76106,0,stoparea:CXX:emmdie,,1,,
CXX:25000160,25000160,"Emmeloord, Ondernemersweg",52.694052,5.759539,0,stoparea:CXX:emmond,,0,,
CXX:25000170,25000170,"Emmeloord, Ondernemersweg",52.693907,5.759819,0,stoparea:CXX:emmond,,0,,
CXX:25000180,25000180,"Emmeloord, Produktieweg",52.699064,5.75757,0,,,0,,
CXX:25000190,25000190,"Emmeloord, Produktieweg",52.70026,5.757299,0,,,0,,
CXX:25000210,25000210,"Emmeloord, Zuyderzee College",52.704875,5.75574,0,stoparea:CXX:emmzuy,,0,,
CXX:25000260,25000260,"Emmeloord, Zuyderzee College",52.705135,5.756038,0,stoparea:CXX:emmzuy,,0,,
CXX:25000410,25000410,"Emmeloord, Begraafplaats",52.717611,5.746493,0,stoparea:CXX:emmbeg,,1,,
CXX:25000420,25000420,"Emmeloord, Begraafplaats",52.716036,5.74725,0,stoparea:CXX:emmbeg,,1,,
CXX:25000430,25000430,"Emmeloord, Dr. W.M. Verhaarlaan",52.721473,5.744172,0,stoparea:CXX:emmver,,1,,
CXX:25000440,25000440,"Emmeloord, Dr. W.M. Verhaarlaan",52.721546,5.743935,0,stoparea:CXX:emmver,,1,,
CXX:25000450,25000450,"Emmeloord, Schaftweg/Espelerweg",52.724024,5.723263,0,,,0,,
CXX:25000460,25000460,"Emmeloord, Schaftweg/Espelerweg",52.723896,5.723883,0,,,0,,
CXX:25000500,25000500,"Emmeloord, Ziekenhuis",52.708441,5.744657,0,stoparea:CXX:emmzie,,1,,
CXX:25000550,25000550,"Emmeloord, Ziekenhuis",52.70831,5.743132,0,stoparea:CXX:emmzie,,1,,
CXX:25000600,25000600,"Emmeloord, Emmeloord-West",52.705086,5.736581,0,stoparea:CXX:emmwes,,1,,
CXX:25000650,25000650,"Emmeloord, Emmeloord-West",52.704227,5.735258,0,stoparea:CXX:emmwes,,1,,
CXX:25000700,25000700,"Emmeloord, Urkerweg 18",52.69347,5.719153,0,stoparea:CXX:emmu18,,0,,
CXX:25001400,25001400,"Emmeloord, Smeden",52.708744,5.754159,0,,,1,,
CXX:25001450,25001450,"Emmeloord, Smeden",52.709166,5.754222,0,,,1,,
CXX:25005010,25005010,"Emmeloord, Busstation",52.710145,5.751552,0,stoparea:CXX:emmbus,,1,D,
CXX:25005012,25005012,"Emmeloord, Busstation",52.710226,5.751641,0,stoparea:CXX:emmbus,,1,B,
CXX:25005013,25005013,"Emmeloord, Busstation",52.710208,5.751567,0,stoparea:CXX:emmbus,,1,C,
CXX:25005014,25005014,"Emmeloord, Busstation",52.710173,5.751404,0,stoparea:CXX:emmbus,,1,D,
CXX:25005020,25005020,"Emmeloord, Busstation",52.710145,5.751552,0,stoparea:CXX:emmbus,,1,B,
CXX:25005021,25005021,"Emmeloord, Busstation",52.710083,5.751359,0,stoparea:CXX:emmbus,,1,E,
CXX:25005022,25005022,"Emmeloord, Busstation",52.710002,5.751358,0,stoparea:CXX:emmbus,,1,F,
CXX:25005023,25005023,"Emmeloord, Busstation",52.709984,5.751284,0,stoparea:CXX:emmbus,,1,G,
CXX:25060010,25060010,"Luttelgeest, Brink",52.742222,5.856229,0,stoparea:CXX:ltgbri,,0,,
CXX:25060020,25060020,"Luttelgeest, Brink",52.7424,5.856587,0,stoparea:CXX:ltgbri,,0,,
CXX:25060030,25060030,"Luttelgeest, Luttelgeesterweg",52.737259,5.858856,0,stoparea:CXX:ltglut,,0,,
CXX:25060040,25060040,"Luttelgeest, Luttelgeesterweg",52.736513,5.858967,0,stoparea:CXX:ltglut,,0,,
CXX:25060050,25060050,"Luttelgeest, Lindeweg",52.752626,5.842981,0,,,0,,
CXX:25060060,25060060,"Luttelgeest, Lindeweg",52.751912,5.843921,0,,,0,,
CXX:25060070,25060070,"Luttelgeest, Orchideeenhoeve",52.758153,5.833409,0,,,0,,
CXX:25060080,25060080,"Luttelgeest, Orchideeenhoeve",52.75744,5.834335,0,,,0,,
CXX:25060090,25060090,"Luttelgeest, Oosterringweg",52.762753,5.826582,0,stoparea:CXX:ltgoos,,1,,
CXX:25060100,25060100,"Luttelgeest, Oosterringweg",52.762834,5.826435,0,stoparea:CXX:ltgoos,,1,,
CXX:25060110,25060110,"Luttelgeest, Schansweg",52.770449,5.835357,0,,,0,,
CXX:25060120,25060120,"Luttelgeest, Schansweg",52.769072,5.833535,0,,,0,,
CXX:25070010,25070010,"Marknesse, Luttelgeesterweg",52.708274,5.833982,0,stoparea:CXX:mkslut,,1,,
CXX:25070020,25070020,"Marknesse, Luttelgeesterweg",52.708041,5.836096,0,stoparea:CXX:mkslut,,0,,
CXX:25070030,25070030,"Emmeloord, H.D. Louwes Hoeve",52.709218,5.81918,0,stoparea:CXX:emmlou,,0,,
CXX:25070040,25070040,"Emmeloord, H.D. Louwes Hoeve",52.709085,5.818558,0,stoparea:CXX:emmlou,,0,,
CXX:25070050,25070050,"Emmeloord, Lindeweg",52.708932,5.803641,0,,,1,,
CXX:25070060,25070060,"Emmeloord, Lindeweg",52.708798,5.80583,0,,,0,,
CXX:25130100,25130100,"Ens, Sloefweg",52.667904,5.791115,0,stoparea:CXX:ensslo,,0,,
CXX:25130150,25130150,"Ens, Sloefweg",52.668173,5.791369,0,stoparea:CXX:ensslo,,0,,
CXX:25130200,25130200,"Emmeloord, Bomenweg",52.686475,5.77944,0,stoparea:CXX:emmbwg,,0,,
CXX:25130250,25130250,"Emmeloord, Bomenweg",52.686528,5.779559,0,stoparea:CXX:emmbwg,,0,,
CXX:25130300,25130300,"Emmeloord, Kleiweg",52.699754,5.777754,0,,,0,,
CXX:25130350,25130350,"Emmeloord, Kleiweg",52.700572,5.777717,0,,,0,,
CXX:25131500,25131500,"Emmeloord, Bunschotenlaan",52.70285,5.765176,0,,,1,,
CXX:25140100,25140100,"Emmeloord, Schaftweg/Nagelerweg",52.675658,5.752922,0,stoparea:CXX:emmhsn,,0,,
CXX:25140150,25140150,"Emmeloord, Schaftweg/Nagelerweg",52.674692,5.751494,0,stoparea:CXX:emmhsn,,0,,
CXX:25140300,25140300,"Nagele, Johannes Postweg",52.660445,5.734305,0,stoparea:CXX:nagjpo,,0,,
CXX:25140350,25140350,"Nagele, Johannes Postweg",52.659478,5.732878,0,stoparea:CXX:nagjpo,,0,,
CXX:25150050,25150050,"Emmeloord, Urkerweg 18",52.692721,5.717033,0,stoparea:CXX:emmu18,,0,,
CXX:25150100,25150100,"Tollebeek, Urkerweg 34",52.682075,5.692272,0,stoparea:CXX:tolu34,,0,,
CXX:25150150,25150150,"Tollebeek, Urkerweg 34",52.681299,5.690093,0,stoparea:CXX:tolu34,,0,,
CXX:25150200,25150200,"Tollebeek, Sint Hubertusplaats",52.677073,5.680142,0,stoparea:CXX:emmtol,,1,,
CXX:25150250,25150250,"Tollebeek, Sint Hubertusplaats",52.677012,5.679447,0,stoparea:CXX:emmtol,,1,,
CXX:25150300,25150300,"Tollebeek, Urkerweg 46",52.67238,5.669688,0,stoparea:CXX:tolu46,,0,,
CXX:25150350,25150350,"Tollebeek, Urkerweg 46",52.671568,5.667406,0,stoparea:CXX:tolu46,,0,,
CXX:25150400,25150400,"Urk, Urkerdwarspad",52.666749,5.656377,0,stoparea:CXX:urkudp,,0,,
CXX:25170030,25170030,"Kraggenburg, Zwembad Voorst",52.671033,5.885525,0,,,0,,
CXX:25170040,25170040,"Kraggenburg, Zwembad Voorst",52.67024,5.886122,0,,,0,,
CXX:25170050,25170050,"Kraggenburg, Picknickplaats",52.677784,5.878593,0,,,0,,
CXX:25170060,25170060,"Kraggenburg, Picknickplaats",52.677199,5.878956,0,,,0,,
CXX:25170070,25170070,"Kraggenburg, Mammouthweg",52.686322,5.86983,0,,,0,,
CXX:25170080,25170080,"Kraggenburg, Mammouthweg",52.686097,5.869842,0,,,,,
CXX:25170090,25170090,"Marknesse, Leemringweg/Sloefweg",52.692413,5.86361,0,stoparea:CXX:mkslee,,0,,
CXX:25170100,25170100,"Marknesse, Leemringweg/Sloefweg",52.691936,5.863842,0,stoparea:CXX:mkslee,,0,,
CXX:25170110,25170110,"Marknesse, Boslaan",52.70772,5.854055,0,,,0,,
CXX:25170120,25170120,"Marknesse, Boslaan",52.707825,5.854885,0,,,0,,
CXX:25170211,25170211,"Marknesse, Busstation",52.71242,5.867808,0,stoparea:CXX:mksbno,,1,C,
CXX:25170212,25170212,"Marknesse, Busstation",52.712043,5.867479,0,stoparea:CXX:mksbno,,1,A,
CXX:25170213,25170213,"Marknesse, Busstation",52.712115,5.867568,0,stoparea:CXX:mksbno,,1,B,
CXX:25170221,25170221,"Marknesse, Busstation",52.712098,5.86739,0,stoparea:CXX:mksbno,,1,E,
CXX:25170222,25170222,"Marknesse, Busstation",52.712151,5.867435,0,stoparea:CXX:mksbno,,1,D,
CXX:25170223,25170223,"Marknesse, Busstation",52.712241,5.867525,0,stoparea:CXX:mksbno,,,D,
CXX:25170230,25170230,"Marknesse, Breestraat",52.707901,5.862758,0,stoparea:CXX:mksbre,,1,,
CXX:25170240,25170240,"Marknesse, Breestraat",52.707784,5.862963,0,stoparea:CXX:mksbre,,1,,
CXX:25180010,25180010,"Blokzijl, Busstation",52.727995,5.957139,0,stoparea:CXX:blzbus,,1,,
CXX:25180020,25180020,"Blokzijl, Busstation",52.728004,5.957213,0,stoparea:CXX:blzbus,,1,,
CXX:25180030,25180030,"Marknesse, Uiterdijkenweg",52.723137,5.937138,0,stoparea:CXX:mksuit,,1,,
CXX:25180040,25180040,"Marknesse, Uiterdijkenweg",52.723441,5.93951,0,stoparea:CXX:mksuit,,0,,
CXX:25180050,25180050,"Marknesse, Steenwijkerdwarsweg",52.717214,5.901219,0,,,0,,
CXX:25180060,25180060,"Marknesse, Steenwijkerdwarsweg",52.716928,5.898626,0,,,0,,
CXX:25230030,25230030,"Ens, Ens",52.634979,5.823355,0,stoparea:CXX:ensdor,,1,,
CXX:25230040,25230040,"Ens, Ens",52.634457,5.823483,0,stoparea:CXX:ensdor,,1,,
CXX:25240010,25240010,"Nagele, Domineesweg",52.646737,5.674621,0,stoparea:CXX:nagdom,,1,,
CXX:25240020,25240020,"Nagele, Domineesweg",52.646737,5.674621,0,stoparea:CXX:nagdom,,1,,
CXX:25240150,25240150,"Nagele, Professor Brandsmaw.",52.644819,5.69751,0,,,0,,
CXX:25240200,25240200,"Nagele, Professor Brandsmaw.",52.644686,5.700508,0,,,0,,
CXX:25240800,25240800,"Nagele, Nagele",52.64415,5.722135,0,stoparea:CXX:nagnag,,1,,
