stop_id,stop_code,stop_name,stop_lat,stop_lon,location_type,parent_station,stop_timezone,wheelchair_boarding,platform_code,zone_id
RET:HA2133,HA2133,"Rotterdam, Breitnerstraat",51.914541,4.469884,0,stoparea:RET:122,,0,,
RET:HA2134,HA2134,"Rotterdam, Eendrachtsplein",51.915912,4.472763,0,stoparea:RET:217,,0,,
RET:HA2135,HA2135,"Rotterdam, Westblaak",51.917151,4.478421,0,stoparea:RET:813,,0,,
RET:HA2136,HA2136,"Rotterdam, Keizerstraat",51.918097,4.483257,0,stoparea:RET:340,,0,,
RET:HA2137,HA2137,"Rotterdam, Station Blaak M",51.919076,4.48786,0,stoparea:RET:8412,,1,,
RET:HA2138,HA2138,"Rotterdam, Koninginnebrug",51.913118,4.496366,0,stoparea:RET:366,,0,,
RET:HA2139,HA2139,"Rotterdam, Sleephellingstraat",51.910831,4.492298,0,stoparea:RET:662,,0,,
RET:HA2140,HA2140,"Rotterdam, Meent",51.924857,4.48459,0,stoparea:RET:446,,0,,
RET:HA2141,HA2141,"Rotterdam, Meeuwenstraat",51.909834,4.48883,0,stoparea:RET:448,,1,,
RET:HA2142,HA2142,"Rotterdam, Cornelis Trompstraat",51.91359,4.493406,0,stoparea:RET:158,,0,,
RET:HA2143,HA2143,"Schiedam, Olivier van Noortstr",51.915768,4.500863,0,stoparea:RET:532,,0,,
RET:HA2144,HA2144,"Rotterdam, Willemsbrug",51.915403,4.497789,0,stoparea:RET:830,,0,,
RET:HA2145,HA2145,"Rotterdam, Station Blaak M",51.919347,4.488029,0,stoparea:RET:8412,,0,,
RET:HA2146,HA2146,"Rotterdam, Westblaak",51.917156,4.476721,0,stoparea:RET:813,,0,,
RET:HA2147,HA2147,"Rotterdam, Eendrachtsplein",51.916171,4.472598,0,stoparea:RET:217,,0,,
RET:HA2148,HA2148,"Rotterdam, Breitnerstraat",51.91434,4.468304,0,stoparea:RET:122,,0,,
RET:HA2149,HA2149,"Rotterdam, Nieuwe Binnenweg",51.914908,4.46508,0,stoparea:RET:491,,1,,
RET:HA2150,HA2150,"Rotterdam, Claes de Vrieselaan",51.914238,4.458698,0,stoparea:RET:145,,0,,
RET:HA2151,HA2151,"Rotterdam, Heemraadsplein",51.913648,4.453478,0,stoparea:RET:8395,,1,,
RET:HA2152,HA2152,"Rotterdam, Hooidrift",51.914318,4.449525,0,stoparea:RET:300,,1,,
RET:HA2153,HA2153,"Rotterdam, Mathenesserplein",51.916906,4.44604,0,stoparea:RET:444,,1,,
RET:HA2154,HA2154,"Rotterdam, Allard Piersonstraat",51.919687,4.443118,0,stoparea:RET:44,,1,,
RET:HA2155,HA2155,"Rotterdam, Abraham van Stolkweg",51.927538,4.43913,0,stoparea:RET:49,,1,,
RET:HA2156,HA2156,"Rotterdam, Abtsweg",51.934476,4.438983,0,stoparea:RET:10,,0,,
RET:HA2157,HA2157,"Rotterdam, Ruggeweg",51.936385,4.434973,0,stoparea:RET:623,,1,,
RET:HA2158,HA2158,"Rotterdam, Baanweg",51.935171,4.428309,0,stoparea:RET:53,,1,,
RET:HA2161,HA2161,"Rotterdam, Bentinckplein",51.926531,4.461744,0,stoparea:RET:78,,1,,
RET:HA2167,HA2167,"Rotterdam, Gerard Sannehof",51.931141,4.435622,0,stoparea:RET:263,,0,,
RET:HA2168,HA2168,"Rotterdam, Van der Sasstraat",51.932206,4.431746,0,stoparea:RET:760,,1,,
RET:HA2169,HA2169,"Rotterdam, Hoornweg",51.933988,4.428727,0,stoparea:RET:302,,1,,
RET:HA2170,HA2170,"Rotterdam, 2e Hogenbanweg",51.936532,4.42764,0,stoparea:RET:4,,1,,
RET:HA2171,HA2171,"Rotterdam, De Lugt",51.94053,4.424079,0,stoparea:RET:171,,1,,
RET:HA2172,HA2172,"Rotterdam, West-Sidelinge",51.941347,4.426112,0,stoparea:RET:801,,0,,
RET:HA2173,HA2173,"Capelle ad IJssel, Kanaalweg",51.936918,4.580777,0,stoparea:RET:330,,0,,
RET:HA2174,HA2174,"Rotterdam, Burgemeester Bosstra",51.942761,4.427638,0,stoparea:RET:62,,0,,
RET:HA2175,HA2175,"Rotterdam, Vliegveldweg",51.946725,4.427641,0,stoparea:RET:777,,1,,
RET:HA2177,HA2177,"Rotterdam, Rotterdam Airport",51.948217,4.434242,0,stoparea:RET:24,,0,,
RET:HA2178,HA2178,"Rotterdam, Noorderlaan",51.945851,4.428445,0,stoparea:RET:488,,0,,
RET:HA2179,HA2179,"Rotterdam, Burgemeester Bosstra",51.94255,4.427119,0,stoparea:RET:62,,0,,
RET:HA2182,HA2182,"Rotterdam, West-Sidelinge",51.941327,4.425909,0,stoparea:RET:801,,0,,
RET:HA2183,HA2183,"Rotterdam, De Lugt",51.939998,4.423901,0,stoparea:RET:171,,1,,
RET:HA2184,HA2184,"Rotterdam, 2e Hogenbanweg",51.936879,4.42724,0,stoparea:RET:4,,1,,
RET:HA2185,HA2185,"Rotterdam, Hoornweg",51.93361,4.428663,0,stoparea:RET:302,,1,,
RET:HA2187,HA2187,"Rotterdam, Gerard Sannehof",51.931078,4.436772,0,stoparea:RET:263,,0,,
RET:HA2192,HA2192,"Rotterdam, Statenweg",51.929771,4.458784,0,stoparea:RET:698,,0,,
RET:HA2193,HA2193,"Rotterdam, Bentinckplein",51.925784,4.461571,0,stoparea:RET:78,,0,,
RET:HA2194,HA2194,"Capelle ad IJssel, Goudenregenstraat",51.935884,4.576796,0,stoparea:RET:246,,0,,
RET:HA2196,HA2196,"Rotterdam, Luntonbaan",51.950712,4.444823,0,stoparea:RET:10324,,0,,
RET:HA2197,HA2197,"Rotterdam, Henri Eversstraat",51.944064,4.549843,0,stoparea:RET:266,,0,,
RET:HA2199,HA2199,"Rotterdam, Oostplein",51.922826,4.497569,0,stoparea:RET:512,,0,,
RET:HA2201,HA2201,"Schiedam, De Vlinderhoven",51.943356,4.381578,0,stoparea:RET:781,,0,,
RET:HA2202,HA2202,"Spijkenisse, De Akkers",51.944445,4.376521,0,stoparea:RET:27,,0,,
RET:HA2203,HA2203,"Schiedam, Harreweg",51.944227,4.375158,0,stoparea:RET:269,,0,,
RET:HA2204,HA2204,"Spijkenisse, De Akkers",51.944239,4.377602,0,stoparea:RET:27,,0,,
RET:HA2205,HA2205,"Schiedam, De Vlinderhoven",51.942775,4.381998,0,stoparea:RET:781,,0,,
RET:HA2213,HA2213,"Schiedam, Sibeliusplein",51.933119,4.368167,0,stoparea:RET:657,,1,,
RET:HA2215,HA2215,"Capelle ad IJssel, Slotplein",51.924235,4.582051,0,stoparea:RET:665,,0,,
RET:HA2216,HA2216,"Capelle ad IJssel, Rembrandtsingel",51.925389,4.586581,0,stoparea:RET:594,,0,,
RET:HA2217,HA2217,"Capelle ad IJssel, Meeuwensingel",51.926713,4.590919,0,stoparea:RET:449,,0,,
RET:HA2222,HA2222,"Rotterdam, Oosterflank Metro/Gr",51.945829,4.556719,0,stoparea:RET:504,,0,,
RET:HA2223,HA2223,"Rotterdam, Station Blaak M",51.919076,4.48786,0,stoparea:RET:8412,,1,,
RET:HA2228,HA2228,"Rotterdam, Oosterflank Metro/Gr",51.945858,4.556981,0,stoparea:RET:504,,0,,
RET:HA2229,HA2229,"Schiedam, Station Schiedam Cen",51.921146,4.409448,0,stoparea:RET:708,,0,,
RET:HA2233,HA2233,"Capelle ad IJssel, IJsselwerf",51.910003,4.555826,0,stoparea:RET:846,,0,,
RET:HA2237,HA2237,"Capelle ad IJssel, Lupinestraat",51.933727,4.572866,0,stoparea:RET:422,,0,,
RET:HA2241,HA2241,"Rotterdam, Kerkhoflaan",51.937191,4.491773,0,stoparea:RET:341,,1,,
RET:HA2244,HA2244,"Rotterdam, Noorderbrug",51.930371,4.486238,0,stoparea:RET:486,,0,,
RET:HA2245,HA2245,"Rotterdam, Admiraal de Ruyterwe",51.926764,4.484726,0,stoparea:RET:18,,1,,
RET:HA2247,HA2247,"Rotterdam, Henegouwerplein",51.922371,4.461917,0,stoparea:RET:279,,1,,
RET:HA2248,HA2248,"Rotterdam, Beukelsdijk",51.921394,4.455454,0,stoparea:RET:81,,1,,
RET:HA2249,HA2249,"Rotterdam, Burg. Meineszplein",51.919886,4.448885,0,stoparea:RET:98,,1,,
RET:HA2250,HA2250,"Rotterdam, Beukelsweg",51.920124,4.443807,0,stoparea:RET:82,,0,,
RET:HA2251,HA2251,"Rotterdam, Spaanseweg",51.917922,4.428285,0,stoparea:RET:671,,1,,
RET:HA2253,HA2253,"Rotterdam, Franselaan",51.917377,4.419996,0,stoparea:RET:236,,1,,
RET:HA2254,HA2254,"Schiedam, Lorentzlaan",51.918072,4.414821,0,stoparea:RET:420,,0,,
RET:HA2255,HA2255,"Schiedam, Kamerlingh Onneslaan",51.9192,4.411032,0,stoparea:RET:369,,0,,
RET:HA2258,HA2258,"Schiedam, Van Beethovenplein",51.928706,4.36818,0,stoparea:RET:69,,0,,
RET:HA2260,HA2260,"Schiedam, Kamerlingh Onneslaan",51.919172,4.410931,0,stoparea:RET:369,,0,,
RET:HA2261,HA2261,"Schiedam, Lorentzlaan",51.917955,4.414882,0,stoparea:RET:420,,0,,
RET:HA2262,HA2262,"Rotterdam, Franselaan",51.917211,4.421584,0,stoparea:RET:236,,1,,
RET:HA2263,HA2263,"Rotterdam, Tjalklaan",51.916989,4.424162,0,stoparea:RET:730,,1,,
RET:HA2264,HA2264,"Rotterdam, Spaanseweg",51.918103,4.428543,0,stoparea:RET:671,,1,,
RET:HA2265,HA2265,"Rotterdam, Beukelsweg",51.920068,4.443576,0,stoparea:RET:82,,0,,
RET:HA2266,HA2266,"Rotterdam, Burg. Meineszplein",51.919797,4.446823,0,stoparea:RET:98,,0,,
RET:HA2267,HA2267,"Rotterdam, Beukelsdijk",51.921333,4.455731,0,stoparea:RET:81,,1,,
RET:HA2269,HA2269,"Rotterdam, Henegouwerplein",51.921938,4.460545,0,stoparea:RET:279,,1,,
RET:HA2270,HA2270,"Rotterdam, Noorderbrug",51.93066,4.486451,0,stoparea:RET:486,,0,,
RET:HA2272,HA2272,"Rotterdam, Crooswijksebocht",51.935749,4.491293,0,stoparea:RET:162,,1,,
RET:HA2281,HA2281,"Rotterdam, Bentinckplein",51.926298,4.460688,0,stoparea:RET:78,,0,,
RET:HA2282,HA2282,"Rotterdam, Diergaarde Blijdorp",51.925672,4.455394,0,stoparea:RET:93,,0,,
RET:HA2283,HA2283,"Rotterdam, Beukelsdijk",51.921525,4.454942,0,stoparea:RET:81,,1,,
RET:HA2284,HA2284,"Rotterdam, Vierambachtsstraat",51.916863,4.454269,0,stoparea:RET:771,,0,,
RET:HA2285,HA2285,"Rotterdam, Schenkel Metro",51.932064,4.563822,0,stoparea:RET:636,,0,,
RET:HA2286,HA2286,"Rotterdam, Nieuwe Crooswijksewe",51.934423,4.49654,0,stoparea:RET:492,,0,,
RET:HA2287,HA2287,"Rotterdam, Crooswijksestraat",51.932781,4.494638,0,stoparea:RET:163,,0,,
RET:HA2288,HA2288,"Vlaardingen, Lepelaarsingel",51.929662,4.350099,0,stoparea:RET:398,,1,,
RET:HA2291,HA2291,"Vlaardingen, Vondelstraat",51.911278,4.335699,0,stoparea:RET:786,,1,,
RET:HA2292,HA2292,"Rotterdam, Diergaarde Blijdorp",51.925897,4.454285,0,stoparea:RET:93,,0,,
RET:HA2293,HA2293,"Rotterdam, Diergaarde Blijdorp",51.926006,4.454399,0,stoparea:RET:93,,0,,
RET:HA2295,HA2295,"Rotterdam, Vierambachtsstraat",51.917685,4.454789,0,stoparea:RET:771,,0,,
RET:HA2296,HA2296,"Rotterdam, Beukelsdijk",51.920949,4.454925,0,stoparea:RET:81,,1,,
RET:HA2297,HA2297,"Rotterdam, Diergaarde Blijdorp",51.925559,4.455847,0,stoparea:RET:93,,0,,
RET:HA2303,HA2303,"Schiedam, Vivaldilaan",51.933902,4.371421,0,stoparea:RET:773,,0,,
RET:HA2305,HA2305,"Rotterdam, Vliegveldweg",51.947272,4.427411,0,stoparea:RET:777,,0,,
RET:HA2310,HA2310,"Rotterdam, Station Noord",51.942928,4.481565,0,stoparea:RET:703,,0,,
RET:HA2311,HA2311,"Rotterdam, Kootsekade",51.945097,4.48075,0,stoparea:RET:371,,0,,
RET:HA2315,HA2315,"Vlaardingen, Jean Monnetring",51.933635,4.34502,0,stoparea:RET:321,,0,,
RET:HA2316,HA2316,"Vlaardingen, Jean Monnetring",51.933565,4.345138,0,stoparea:RET:321,,0,,
RET:HA2317,HA2317,"Schiedam, Sibeliusplein",51.933029,4.368082,0,stoparea:RET:657,,1,,
RET:HA2318,HA2318,"Schiedam, De Gaarden",51.939754,4.385032,0,stoparea:RET:8389,,0,,
RET:HA2319,HA2319,"Rotterdam, Kootsekade",51.944895,4.482471,0,stoparea:RET:371,,0,,
RET:HA2321,HA2321,"Rotterdam, Station Noord",51.942583,4.481121,0,stoparea:RET:703,,0,,
RET:HA2322,HA2322,"Rotterdam, Keenstraat",51.92994,4.418476,0,stoparea:RET:338,,0,,
RET:HA2323,HA2323,"Rotterdam, Bornissestraat",51.926131,4.423079,0,stoparea:RET:108,,0,,
RET:HA2327,HA2327,"Schiedam, Ringersstraat",51.932576,4.401435,0,stoparea:RET:608,,0,,
RET:HA2331,HA2331,"Rotterdam, Wilgenplaslaan",51.956642,4.467249,0,stoparea:RET:817,,0,,
RET:HA2333,HA2333,"Rotterdam, Bornissestraat",51.926595,4.422662,0,stoparea:RET:108,,0,,
RET:HA2334,HA2334,"Rotterdam, Keenstraat",51.930422,4.418014,0,stoparea:RET:338,,0,,
RET:HA2349,HA2349,"Rotterdam, Tjalklaan",51.917056,4.424698,0,stoparea:RET:730,,1,,
RET:HA2353,HA2353,"Rotterdam, Schuttevaerweg",51.922632,4.427181,0,stoparea:RET:652,,0,,
RET:HA2357,HA2357,"Rotterdam, Rotterdamse Rijweg",51.935662,4.424576,0,stoparea:RET:8405,,0,,
RET:HA2359,HA2359,"Rotterdam, Schuttevaerweg",51.922496,4.427097,0,stoparea:RET:652,,0,,
RET:HA2366,HA2366,"Rotterdam, Erasmus MC/'s-Graven",51.911413,4.464061,0,stoparea:RET:223,,1,,
RET:HA2367,HA2367,"Rotterdam, Dijkzigt",51.912386,4.466687,0,stoparea:RET:186,,0,,
RET:HA2370,HA2370,"Rotterdam, Dijkzigt",51.911842,4.467279,0,stoparea:RET:186,,1,,
RET:HA2372,HA2372,"Rotterdam, Beurs",51.919521,4.480263,0,stoparea:RET:86,,1,,
RET:HA2376,HA2376,"Vlaardingen, Mr. L.A. Kesperweg",51.909025,4.36665,0,stoparea:RET:346,,0,,
RET:HA2378,HA2378,"Rotterdam, Rotterdam Airport",51.948271,4.434212,0,stoparea:RET:24,,0,,
RET:HA2391,HA2391,"Rotterdam, Statenweg",51.930095,4.458792,0,stoparea:RET:698,,0,,
RET:HA2392,HA2392,"Rotterdam, Willemsbrug",51.915414,4.498036,0,stoparea:RET:830,,0,,
RET:HA2393,HA2393,"Rotterdam, Beurs",51.919501,4.480046,0,stoparea:RET:86,,1,,
RET:HA2394,HA2394,"Capelle ad IJssel, Capelle Centrum",51.932112,4.590445,0,stoparea:RET:141,,0,,
RET:HA2395,HA2395,"Schiedam, Koemarkt",51.915434,4.402479,0,stoparea:RET:363,,1,,
RET:HA2396,HA2396,"Capelle ad IJssel, Wingerd",51.933096,4.56754,0,stoparea:RET:835,,0,,
RET:HA2397,HA2397,"Capelle ad IJssel, Dotterlei",51.935194,4.566673,0,stoparea:RET:200,,0,,
RET:HA2398,HA2398,"Barendrecht, Beltmolen",51.937709,4.566395,0,stoparea:RET:75,,0,,
RET:HA2399,HA2399,"Schiedam, Nieuwlandplein",51.920787,4.386037,0,stoparea:RET:494,,1,,
RET:HA2400,HA2400,"Rotterdam, Crooswijksestraat",51.932751,4.494159,0,stoparea:RET:163,,1,,
RET:HA2401,HA2401,"Rotterdam, Caïrostraat",51.941455,4.404469,0,stoparea:RET:2002,,0,,
RET:HA2402,HA2402,"Schiedam, Prinses Beatrixlaan",51.929041,4.374744,0,stoparea:RET:542,,0,,
RET:HA2404,HA2404,"Capelle ad IJssel, Heksendans",51.949381,4.57232,0,stoparea:RET:276,,0,,
RET:HA2405,HA2405,"Capelle ad IJssel, Sara Burgerhart Erf",51.95011,4.57638,0,stoparea:RET:632,,0,,
RET:HA2406,HA2406,"Capelle ad IJssel, Meeuwensingel",51.934342,4.379685,0,stoparea:RET:449,,0,,
RET:HA2407,HA2407,"Capelle ad IJssel, Posthoorn",51.951106,4.581308,0,stoparea:RET:566,,1,,
RET:HA2415,HA2415,"Rotterdam, Nieuwe Crooswijksewe",51.934396,4.49654,0,stoparea:RET:492,,0,,
RET:HA2416,HA2416,"Schiedam, Prinses Beatrixlaan",51.928883,4.375199,0,stoparea:RET:542,,0,,
RET:HA2417,HA2417,"Rotterdam, Paradijsplein",51.936278,4.494729,0,stoparea:RET:536,,0,,
RET:HA2421,HA2421,"Vlaardingen, Dillenburgsingel",51.924556,4.346961,0,stoparea:RET:8392,,1,,
RET:HA2422,HA2422,"Vlaardingen, Dillenburgsingel",51.924034,4.345897,0,stoparea:RET:8392,,1,,
RET:HA2423,HA2423,"Schiedam, Station Schiedam Cen",51.921561,4.408567,0,stoparea:RET:708,,0,,
RET:HA2424,HA2424,"Schiedam, Station Nieuwland",51.923773,4.38203,0,stoparea:RET:705,,1,,
RET:HA2425,HA2425,"Schiedam, Station Nieuwland",51.92379,4.380809,0,stoparea:RET:705,,1,,
RET:HA2426,HA2426,"Schiedam, Koemarkt",51.914786,4.402319,0,stoparea:RET:363,,1,,
RET:HA2427,HA2427,"Schiedam, Oranjestraat",51.913378,4.40062,0,stoparea:RET:520,,1,,
RET:HA2428,HA2428,"Schiedam, Warande",51.912295,4.395877,0,stoparea:RET:805,,1,,
RET:HA2429,HA2429,"Vlaardingen, Dillenburgsingel",51.924986,4.345758,0,stoparea:RET:8392,,0,,
RET:HA2430,HA2430,"Schiedam, Aleidastraat",51.913933,4.388602,0,stoparea:RET:31,,1,,
RET:HA2432,HA2432,"Vlaardingen, Begraafplaats Holy",51.93779,4.336111,0,stoparea:RET:88,,1,,
RET:HA2433,HA2433,"Schiedam, Nieuwlandplein",51.920615,4.385881,0,stoparea:RET:494,,1,,
RET:HA2434,HA2434,"Rotterdam, Kerkhoflaan Buffer",51.937503,4.492581,0,stoparea:RET:16456,,1,,
RET:HA2439,HA2439,"Schiedam, Warande",51.912261,4.396067,0,stoparea:RET:805,,0,,
RET:HA2440,HA2440,"Schiedam, Oranjestraat",51.913589,4.401095,0,stoparea:RET:520,,1,,
RET:HA2441,HA2441,"Schiedam, Koemarkt",51.914686,4.403324,0,stoparea:RET:363,,1,,
RET:HA2442,HA2442,"Schiedam, Koemarkt",51.914925,4.403959,0,stoparea:RET:363,,1,,
RET:HA2443,HA2443,"Schiedam, Rotterdamsedijk",51.91463,4.410579,0,stoparea:RET:618,,0,,
RET:HA2444,HA2444,"Schiedam, Boerhaavelaan",51.916493,4.412006,0,stoparea:RET:101,,0,,
RET:HA2445,HA2445,"Schiedam, Boerhaavelaan",51.91643,4.411906,0,stoparea:RET:101,,0,,
RET:HA2446,HA2446,"Schiedam, Rotterdamsedijk",51.914714,4.409879,0,stoparea:RET:618,,0,,
RET:HA2448,HA2448,"Schiedam, Schoolstraat",51.910676,4.39895,0,stoparea:RET:648,,1,,
RET:HA2449,HA2449,"Schiedam, Stadhouderslaan",51.90866,4.39648,0,stoparea:RET:686,,1,,
RET:HA2451,HA2451,"Schiedam, Laan van Bolés",51.92878,4.371581,0,stoparea:RET:412,,0,,
RET:HA2452,HA2452,"Schiedam, Van Beethovenplein",51.928806,4.368279,0,stoparea:RET:69,,0,,
RET:HA2460,HA2460,"Vlaardingen, Station Vlaardingen",51.904384,4.314875,0,stoparea:RET:711,,1,,
RET:HA2461,HA2461,"Vlaardingen, Erasmusplein",51.910331,4.317379,0,stoparea:RET:225,,1,,
RET:HA2462,HA2462,"Vlaardingen, Buys Ballotlaan",51.912631,4.316307,0,stoparea:RET:130,,0,,
RET:HA2463,HA2463,"Vlaardingen, Dirk de Derdelaan",51.913617,4.316966,0,stoparea:RET:188,,0,,
RET:HA2464,HA2464,"Vlaardingen, Philips de Goedestra",51.913515,4.321649,0,stoparea:RET:545,,0,,
RET:HA2465,HA2465,"Vlaardingen, Blois van Treslongst",51.91318,4.325291,0,stoparea:RET:127,,0,,
RET:HA2467,HA2467,"Vlaardingen, Billitonlaan",51.912224,4.330909,0,stoparea:RET:90,,1,,
RET:HA2468,HA2468,"Vlaardingen, Vondelstraat",51.911947,4.335174,0,stoparea:RET:786,,1,,
RET:HA2470,HA2470,"Vlaardingen, Van der Driftstraat",51.912647,4.33696,0,stoparea:RET:203,,1,,
RET:HA2471,HA2471,"Vlaardingen, Liesveldviaduct",51.909588,4.342772,0,stoparea:RET:8403,,0,,
RET:HA2472,HA2472,"Vlaardingen, Stadsgehoorzaal",51.909349,4.347269,0,stoparea:RET:690,,0,,
RET:HA2473,HA2473,"Vlaardingen, Verploegh Chasséplei",51.909216,4.352519,0,stoparea:RET:758,,0,,
RET:HA2476,HA2476,"Vlaardingen, V.d. Duyn v. Maasdam",51.913341,4.36065,0,stoparea:RET:189,,1,,
RET:HA2477,HA2477,"Vlaardingen, Rotterdamseweg",51.915587,4.359465,0,stoparea:RET:619,,0,,
RET:HA2478,HA2478,"Vlaardingen, Meidoornstraat",51.918676,4.356996,0,stoparea:RET:452,,0,,
RET:HA2480,HA2480,"Vlaardingen, Station Vlaardingen",51.904393,4.314861,0,stoparea:RET:711,,1,,
RET:HA2482,HA2482,"Vlaardingen, Anna Paulownalaan",51.927783,4.344894,0,stoparea:RET:41,,1,,
RET:HA2483,HA2483,"Vlaardingen, Lepelaarsingel",51.929562,4.349884,0,stoparea:RET:398,,1,,
RET:HA2484,HA2484,"Vlaardingen, Leersumhoeve",51.938877,4.3563,0,stoparea:RET:8402,,1,,
RET:HA2485,HA2485,"Vlaardingen, Leersumhoeve",51.938159,4.35652,0,stoparea:RET:8402,,1,,
RET:HA2490,HA2490,"Rotterdam, Oosterflank Metro/Ho",51.944986,4.555702,0,stoparea:RET:505,,0,,
RET:HA2491,HA2491,"Vlaardingen, Meidoornstraat",51.918995,4.356538,0,stoparea:RET:452,,0,,
RET:HA2492,HA2492,"Vlaardingen, Rotterdamseweg",51.917113,4.358224,0,stoparea:RET:619,,0,,
RET:HA2493,HA2493,"Vlaardingen, V.d. Duyn v. Maasdam",51.912481,4.360903,0,stoparea:RET:189,,1,,
RET:HA2496,HA2496,"Vlaardingen, Verploegh Chasséplei",51.909541,4.351639,0,stoparea:RET:758,,0,,
RET:HA2497,HA2497,"Vlaardingen, Stadsgehoorzaal",51.909391,4.346861,0,stoparea:RET:690,,1,,
RET:HA2498,HA2498,"Vlaardingen, Liesveldviaduct",51.909748,4.34258,0,stoparea:RET:8403,,0,,
RET:HA2499,HA2499,"Rotterdam, Oosterflank Metro/Ho",51.944986,4.555702,0,stoparea:RET:505,,0,,
RET:HA2500,HA2500,"Vlaardingen, Van der Driftstraat",51.912879,4.336766,0,stoparea:RET:203,,1,,
RET:HA2501,HA2501,"Vlaardingen, Galgkade",51.901881,4.34439,0,stoparea:RET:240,,1,,
RET:HA2502,HA2502,"Vlaardingen, Vondelstraat",51.911841,4.333374,0,stoparea:RET:786,,1,,
RET:HA2503,HA2503,"Vlaardingen, Billitonlaan",51.912573,4.329709,0,stoparea:RET:90,,1,,
RET:HA2504,HA2504,"Vlaardingen, Blois van Treslongst",51.913367,4.324094,0,stoparea:RET:127,,0,,
RET:HA2505,HA2505,"Vlaardingen, Philips de Goedestra",51.913703,4.320496,0,stoparea:RET:545,,0,,
RET:HA2506,HA2506,"Vlaardingen, Dirk de Derdelaan",51.91299,4.31624,0,stoparea:RET:188,,0,,
RET:HA2507,HA2507,"Rotterdam, Lyonstraat",51.941492,4.409995,0,stoparea:RET:425,,0,,
RET:HA2509,HA2509,"Vlaardingen, Erasmusplein",51.909281,4.316634,0,stoparea:RET:225,,1,,
RET:HA2512,HA2512,"Schiedam, Sint Liduinaplein",51.911256,4.3909,0,stoparea:RET:717,,0,,
RET:HA2513,HA2513,"Schiedam, Rubensplein",51.911587,4.38332,0,stoparea:RET:622,,0,,
RET:HA2514,HA2514,"Schiedam, Vlaardingerdijk",51.910128,4.375679,0,stoparea:RET:774,,0,,
RET:HA2515,HA2515,"Rotterdam, Sportlaan",51.92149,4.353966,0,stoparea:RET:679,,0,,
RET:HA2516,HA2516,"Vlaardingen, Koninginnelaan",51.925534,4.35287,0,stoparea:RET:8401,,1,,
RET:HA2517,HA2517,"Vlaardingen, Het Zonnehuis",51.92515,4.349142,0,stoparea:RET:859,,1,,
RET:HA2520,HA2520,"Vlaardingen, Het Zonnehuis",51.925129,4.349811,0,stoparea:RET:859,,1,,
RET:HA2521,HA2521,"Vlaardingen, Koninginnelaan",51.925273,4.35385,0,stoparea:RET:8401,,1,,
RET:HA2522,HA2522,"Rotterdam, Sportlaan",51.920722,4.35458,0,stoparea:RET:679,,0,,
RET:HA2525,HA2525,"Vlaardingen, Vondelstraat",51.911132,4.334408,0,stoparea:RET:786,,1,,
RET:HA2526,HA2526,"Vlaardingen, Mahlerstraat",51.904582,4.333777,0,stoparea:RET:436,,1,,
RET:HA2527,HA2527,"Schiedam, Algerastraat",51.934249,4.400511,0,stoparea:RET:34,,1,,
RET:HA2528,HA2528,"Vlaardingen, Diepenbrockstraat",51.903065,4.341078,0,stoparea:RET:8391,,1,,
RET:HA2529,HA2529,"Vlaardingen, Station Vlaardingen",51.90422,4.345615,0,stoparea:RET:709,,1,,
RET:HA2530,HA2530,"Vlaardingen, Station Vlaardingen",51.904,4.345082,0,stoparea:RET:709,,1,,
RET:HA2531,HA2531,"Vlaardingen, Diepenbrockstraat",51.903451,4.342043,0,stoparea:RET:8391,,1,,
RET:HA2532,HA2532,"Vlaardingen, Mahlerstraat",51.905552,4.33374,0,stoparea:RET:436,,1,,
RET:HA2533,HA2533,"Schiedam, Ringersstraat",51.931966,4.401565,0,stoparea:RET:608,,0,,
RET:HA2537,HA2537,"Rotterdam, Lyonstraat",51.941221,4.40984,0,stoparea:RET:425,,0,,
RET:HA2538,HA2538,"Vlaardingen, Deltaplein",51.899622,4.34405,0,stoparea:RET:179,,1,,
RET:HA2539,HA2539,"Vlaardingen, Galgkade",51.902113,4.345227,0,stoparea:RET:240,,1,,
RET:HA2540,HA2540,"Rotterdam, Brantingweg",51.964888,4.543271,0,stoparea:RET:119,,0,,
RET:HA2541,HA2541,"Rotterdam, Barbarakruid",51.961051,4.556074,0,stoparea:RET:59,,0,,
RET:HA2544,HA2544,"Rotterdam, Kralingse Zoom Metro",51.921801,4.532726,0,stoparea:RET:378,,0,,
RET:HA2549,HA2549,"Rotterdam, Keizerstraat",51.918804,4.48522,0,stoparea:RET:340,,0,,
RET:HA2550,HA2550,"Rotterdam, Graskruid",51.956302,4.549193,0,stoparea:RET:252,,0,,
RET:HA2551,HA2551,"Rotterdam, Graskruid",51.956922,4.549298,0,stoparea:RET:252,,0,,
RET:HA2555,HA2555,"Vlaardingen, Wiardi Beckmansingel",51.907522,4.315934,0,stoparea:RET:807,,0,,
RET:HA2556,HA2556,"Vlaardingen, Holierhoek",51.930883,4.358083,0,stoparea:RET:295,,1,,
RET:HA2557,HA2557,"Vlaardingen, Holierhoek",51.93073,4.356996,0,stoparea:RET:295,,1,,
RET:HA2558,HA2558,"Vlaardingen, Wiardi Beckmansingel",51.907086,4.315509,0,stoparea:RET:807,,0,,
RET:HA2560,HA2560,"Rotterdam, Gatwickbaan",51.94859,4.431427,0,stoparea:RET:244,,0,,
