stop_id,stop_code,stop_name,stop_lat,stop_lon,location_type,parent_station,stop_timezone,wheelchair_boarding,platform_code,zone_id
SYNTUS:40612151,40612151,"Ede, Station Ede-Wag./Noordzijde",52.028499,5.672538,0,stoparea:SYNTUS:50460,,1,,
SYNTUS:40612161,40612161,"Ede, Station Ede-Wag./Noordzijde",52.028652,5.672539,0,stoparea:SYNTUS:50460,,1,,
SYNTUS:40612162,40612162,"Ede, Station Ede-Wag./Noordzijde",52.028724,5.672539,0,stoparea:SYNTUS:50460,,1,,
SYNTUS:40612163,40612163,"Ede, Station Ede-Wag./Noordzijde",52.028805,5.672539,0,stoparea:SYNTUS:50460,,1,F,
SYNTUS:40612164,40612164,"Ede, Station Ede-Wag./Noordzijde",52.028886,5.67254,0,stoparea:SYNTUS:50460,,1,G,
SYNTUS:40612166,40612166,"Ede, Station Ede-Wag./Noordzijde",52.02858,5.672538,0,stoparea:SYNTUS:50460,,1,,
SYNTUS:40612180,40612180,"Ede, Sijsselt",52.038728,5.686813,0,stoparea:SYNTUS:51231,,0,,
SYNTUS:40612190,40612190,"Ede, Sijsselt",52.038746,5.686901,0,stoparea:SYNTUS:51231,,0,,
SYNTUS:40612200,40612200,"Ede, Station Ede Centrum",52.043798,5.668364,0,stoparea:SYNTUS:50459,,0,,
SYNTUS:40622091,40622091,"Ede, Hogewoud",52.051978,5.640264,0,stoparea:SYNTUS:50471,,0,,
SYNTUS:40622117,40622117,"Ede, Boschlust",52.054102,5.678022,0,stoparea:SYNTUS:50443,,0,,
SYNTUS:40622119,40622119,"Ede, Driesprong",52.065426,5.689165,0,stoparea:SYNTUS:50457,,1,,
SYNTUS:40622120,40622120,"Ede, Driesprong",52.065559,5.68988,0,stoparea:SYNTUS:50457,,1,,
SYNTUS:40622121,40622121,"Ede, Hoge Valksedijk",52.074308,5.692084,0,stoparea:SYNTUS:50470,,0,,
SYNTUS:40622122,40622122,"Ede, Hoge Valksedijk",52.074613,5.692232,0,stoparea:SYNTUS:50470,,0,,
SYNTUS:40622123,40622123,"Ede, De Valouwe",52.084527,5.695538,0,stoparea:SYNTUS:50455,,0,,
SYNTUS:40622124,40622124,"Ede, De Valouwe",52.084536,5.695611,0,stoparea:SYNTUS:50455,,0,,
SYNTUS:40622126,40622126,"Ede, La Vendula",52.102698,5.703677,0,stoparea:SYNTUS:50479,,0,,
SYNTUS:40631001,40631001,"De Valk, School met de Bijbel",52.119006,5.684899,0,stoparea:SYNTUS:50411,,0,,
SYNTUS:40631002,40631002,"De Valk, School met de Bijbel",52.119078,5.68487,0,stoparea:SYNTUS:50411,,0,,
SYNTUS:40631003,40631003,"De Valk, Geref. Gemeente",52.121247,5.694302,0,stoparea:SYNTUS:50410,,0,,
SYNTUS:40631004,40631004,"De Valk, Geref. Gemeente",52.121274,5.694244,0,stoparea:SYNTUS:50410,,0,,
SYNTUS:40631005,40631005,"De Valk, Garage Veldhuizen",52.120196,5.700837,0,stoparea:SYNTUS:50409,,0,,
SYNTUS:40631009,40631009,"De Valk, Cooperatie",52.120694,5.671141,0,stoparea:SYNTUS:50408,,0,,
SYNTUS:40631010,40631010,"De Valk, Cooperatie",52.120802,5.670864,0,stoparea:SYNTUS:50408,,0,,
SYNTUS:40643008,40643008,"Nieuw Milligen, Hoeve Oud Milligen",52.218334,5.724356,0,stoparea:SYNTUS:50801,,0,. ,
SYNTUS:40649001,40649001,"Wittenberg, Busstation",52.212803,5.70598,0,stoparea:SYNTUS:51134,,0,,
SYNTUS:40649002,40649002,"Wittenberg, Busstation",52.212705,5.705731,0,stoparea:SYNTUS:51134,,1,,
SYNTUS:40649003,40649003,"Wittenberg, Busstation",52.212643,5.705496,0,stoparea:SYNTUS:51134,,1,,
SYNTUS:40649005,40649005,"Wittenberg, Busstation",52.212921,5.705806,0,stoparea:SYNTUS:51134,,1,,
SYNTUS:40649006,40649006,"Wittenberg, Busstation",52.212992,5.70607,0,stoparea:SYNTUS:51134,,0,,
SYNTUS:40649009,40649009,"Wittenberg, Militair tehuis",52.205648,5.706222,0,stoparea:SYNTUS:51136,,0,,
SYNTUS:40649011,40649011,"Wittenberg, Tolnegenweg",52.200752,5.662714,0,stoparea:SYNTUS:51137,,0,,
SYNTUS:40650001,40650001,"Wenum, Wieselseweg",52.240305,5.957032,0,stoparea:SYNTUS:51121,,1,,
SYNTUS:40650002,40650002,"Wenum, Wieselseweg",52.24027,5.956885,0,stoparea:SYNTUS:51121,,1,,
SYNTUS:40650003,40650003,"Wenum, Papegaaiweg",52.253945,5.952154,0,stoparea:SYNTUS:51120,,1,,
SYNTUS:40650004,40650004,"Wenum, Papegaaiweg",52.253568,5.95212,0,stoparea:SYNTUS:51120,,1,,
SYNTUS:40650006,40650006,"Wenum, De Haere",52.268731,5.957586,0,stoparea:SYNTUS:51119,,1,,
SYNTUS:40651059,40651059,"Apeldoorn, Laan van de Dierenriem",52.239433,5.979069,0,stoparea:SYNTUS:50149,,1,,
SYNTUS:40664001,40664001,"Kootwijkerbroek, Oosterbrinkweg",52.168539,5.684893,0,stoparea:SYNTUS:50755,,0,,
SYNTUS:40664002,40664002,"Kootwijkerbroek, Oosterbrinkweg",52.16836,5.6846,0,stoparea:SYNTUS:50755,,0,,
SYNTUS:40664003,40664003,"Kootwijkerbroek, Garderbroekerweg",52.161605,5.679527,0,stoparea:SYNTUS:50751,,1,,
SYNTUS:40664004,40664004,"Kootwijkerbroek, Garderbroekerweg",52.161713,5.679484,0,stoparea:SYNTUS:50751,,1,,
