stop_id,stop_code,stop_name,stop_lat,stop_lon,location_type,parent_station,stop_timezone,wheelchair_boarding,platform_code,zone_id
VTN:15003802,15003802,"Beek, M-A-Airport",50.915896,5.768863,0,stoparea:VTN:BeekVl,,1,,
VTN:15003901,15003901,"Heerlen, Schelsberg/Huisb.str",50.909309,5.963817,0,stoparea:VTN:BeeSHu,,1,,
VTN:15003902,15003902,"Heerlen, Schelsberg/Huisb.str",50.910112,5.963116,0,stoparea:VTN:BeeSHu,,0,,
VTN:15004001,15004001,"Heerlen, Schelsberg/Ijsselstr",50.907088,5.965794,0,stoparea:VTN:BeeEIJ,,1,,
VTN:15004002,15004002,"Heerlen, Schelsberg/Ijsselstr",50.906554,5.96647,0,stoparea:VTN:BeeEIJ,,1,,
VTN:15004101,15004101,"Heerlen, Schelsberg/Scheldestr",50.904197,5.96863,0,stoparea:VTN:BeeScS,,1,,
VTN:15004102,15004102,"Heerlen, Schelsberg/Scheldestr",50.904414,5.968504,0,stoparea:VTN:BeeScS,,1,,
VTN:15004201,15004201,"Heerlen, Akerstraat/B.Wasz.str",50.877565,5.987561,0,stoparea:VTN:BekAke,,1,,
VTN:15004202,15004202,"Heerlen, Akerstraat/B.Wasz.str",50.879278,5.986518,0,stoparea:VTN:BekAke,,1,,
VTN:15004301,15004301,"Heerlen, Bernardinuscollege",50.881257,5.984497,0,stoparea:VTN:BkvBer,,1,,
VTN:15004302,15004302,"Heerlen, Bernardinuscollege",50.881617,5.984431,0,stoparea:VTN:BkvBer,,1,,
VTN:15004401,15004401,"Bemelen, Camping Mooi Bemelen",50.843873,5.78366,0,stoparea:VTN:BemCMB,,0,,
VTN:15004402,15004402,"Bemelen, Camping Mooi Bemelen",50.843935,5.783674,0,stoparea:VTN:BemCMB,,0,,
VTN:15004501,15004501,"Bemelen, Gasthuis",50.843347,5.787574,0,stoparea:VTN:BemGas,,0,,
VTN:15004502,15004502,"Bemelen, Gasthuis",50.843427,5.787645,0,stoparea:VTN:BemGas,,0,,
VTN:15004601,15004601,"Bemelen, Hotel Bergrust",50.847533,5.769634,0,stoparea:VTN:BemHBe,,0,,
VTN:15004602,15004602,"Bemelen, Hotel Bergrust",50.847533,5.769734,0,stoparea:VTN:BemHBe,,0,,
