stop_id,stop_code,stop_name,stop_lat,stop_lon,location_type,parent_station,stop_timezone,wheelchair_boarding,platform_code,zone_id
ARR:10000030,10000030,"Groningen, Hoofdstation",53.211555,6.56424,0,stoparea:ARR:GnBus,,1,B,
ARR:10000031,10000031,"Groningen, Hoofdstation",53.211555,6.56424,0,stoparea:ARR:GnBus,,0,A,
ARR:10001000,10001000,"Groningen, Hoofdstation",53.21126,6.565953,0,stoparea:ARR:GnBus,,0,L1,
ARR:10001110,10001110,"Groningen, Hoofdstation",53.211337,6.566389,0,stoparea:ARR:GnBus,,0,M,
ARR:10001143,10001143,"Groningen, Hoofdstation",53.211317,6.566508,0,stoparea:ARR:GnBus,,0,O,
ARR:10002010,10002010,"Groningen, P+R Zernike",53.244494,6.530396,0,stoparea:ARR:GnZern,,0,F,
ARR:10002011,10002011,"Groningen, P+R Zernike",53.244494,6.530396,0,stoparea:ARR:GnZern,,0,F,
ARR:10003330,10003330,"Groningen, v Ketwich Verschuurbrug",53.19323,6.564444,0,stoparea:ARR:GnKetw,,0,,
ARR:10003340,10003340,"Groningen, v Ketwich Verschuurbrug",53.192321,6.563716,0,stoparea:ARR:GnKetw,,0,,
ARR:10004780,10004780,"Groningen, Verzetsstrijderslaan",53.209421,6.549961,0,stoparea:ARR:GnVsLn,,1,,
ARR:10006090,10006090,"Groningen, Zonneln/Winkelc P'poel",53.229151,6.542929,0,stoparea:ARR:GnPdwc,,1,,
ARR:10006270,10006270,"Groningen, Zonneln/de Trefkoel",53.231094,6.541813,0,,,1,,
ARR:10006310,10006310,"Groningen, Zonneln/Kometenstraat",53.234368,6.539624,0,,,0,,
ARR:10006410,10006410,"Groningen, Nijenborgh",53.24002,6.53591,0,,,0,,
ARR:10006420,10006420,"Groningen, Nijenborgh",53.239837,6.536235,0,,,0,,
ARR:10006450,10006450,"Groningen, Crematoriumlaan",53.23668,6.538442,0,stoparea:ARR:GnCrem,,0,,
ARR:10006460,10006460,"Groningen, Crematoriumlaan",53.236611,6.538096,0,stoparea:ARR:GnCrem,,0,,
ARR:10006540,10006540,"Groningen, Zernikeplein",53.241396,6.533924,0,stoparea:ARR:GnZer1,,0,,
ARR:10006900,10006900,"Groningen, Zernikeplein",53.241226,6.53383,0,stoparea:ARR:GnZer1,,0,,
ARR:10120510,10120510,"Hoogkerk, Johan van Zwedenlaan",53.201478,6.513141,0,stoparea:ARR:HkkJvZ,,0,,
ARR:10125851,10125851,"Hoogkerk, P+ R Hoogkerk",53.197761,6.513717,0,stoparea:ARR:HkkP+R,,1,D,
ARR:10125860,10125860,"Hoogkerk, P+ R Hoogkerk",53.197761,6.513717,0,stoparea:ARR:HgkTra,,1,D,
ARR:10125881,10125881,"Hoogkerk, P+ R Hoogkerk",53.197467,6.513455,0,stoparea:ARR:HkkP+R,,1,F,
ARR:10380100,10380100,"Lauwersoog, Dorp",53.405107,6.212071,0,stoparea:ARR:LwoDor,,1,,
ARR:10380110,10380110,"Lauwersoog, Dorp",53.405808,6.212055,0,stoparea:ARR:LwoDor,,1,,
ARR:10380200,10380200,"Lauwersoog, Haven",53.410542,6.19622,0,stoparea:ARR:LwoHav,,1,,
ARR:10380210,10380210,"Lauwersoog, Haven",53.410543,6.196205,0,stoparea:ARR:LwoHav,,1,,
ARR:10380400,10380400,"Lauwersoog, Visafslag",53.407225,6.200503,0,,,1,,
ARR:10380410,10380410,"Lauwersoog, Visafslag",53.406766,6.201893,0,,,1,,
ARR:12208030,12208030,"Gieten, OV Knooppunt N33/N34",53.00935,6.750798,0,stoparea:ARR:GtKno,,1,A,
ARR:12208050,12208050,"Gieten, OV Knooppunt N33/N34",53.009176,6.751046,0,stoparea:ARR:GtKno,,1,E,
ARR:14312310,14312310,"Midwolde, Rijksweg A7",53.184974,6.380493,0,stoparea:ARR:MweRij,,1,,
ARR:14410200,14410200,"Boerakker, Rijksweg A7",53.170061,6.334419,0,stoparea:ARR:BakRij,,0,,
ARR:14510800,14510800,"Marum, Rijksweg A7",53.153306,6.271551,0,stoparea:ARR:MrmRij,,0,,
ARR:18000019,18000019,"Emmen, Station",52.7909,6.898954,0,stoparea:ARR:EmNs,,1,,
ARR:18000030,18000030,"Emmen, Station",52.7909,6.898954,0,stoparea:ARR:EmNs,,1,A,
ARR:18008107,18008107,"Emmen, Weerdingerstraat",52.78878,6.892417,0,stoparea:ARR:EmnCtN,,0,,
ARR:18008117,18008117,"Emmen, Weerdingerstraat",52.789319,6.893177,0,stoparea:ARR:EmnCtN,,0,,
ARR:18009510,18009510,"Emmen, Frieslandweg",52.78882,6.889942,0,stoparea:ARR:EmFrie,,0,,
ARR:18009520,18009520,"Emmen, Frieslandweg",52.788664,6.889537,0,stoparea:ARR:EmFrie,,1,,
ARR:18920635,18920635,"Borger, P+R/N34",52.923758,6.785448,0,stoparea:ARR:BgrTra,,1,B,
ARR:18920660,18920660,"Borger, afrit N34",52.923202,6.783765,0,stoparea:ARR:BgrN34,,0,A,
ARR:20000000,20000000,"Leeuwarden, Busstation",53.196368,5.791358,0,stoparea:ARR:LwBus,,0,,
ARR:20000010,20000010,"Leeuwarden, Busstation",53.19636,5.790879,0,stoparea:ARR:LwBus,,0,1,
ARR:20000020,20000020,"Leeuwarden, Busstation",53.196369,5.790835,0,stoparea:ARR:LwBus,,0,2,
ARR:20000030,20000030,"Leeuwarden, Busstation",53.196423,5.790895,0,stoparea:ARR:LwBus,,1,3,
ARR:20000040,20000040,"Leeuwarden, Busstation",53.196459,5.79088,0,stoparea:ARR:LwBus,,1,4,
ARR:20000050,20000050,"Leeuwarden, Busstation",53.196495,5.790866,0,stoparea:ARR:LwBus,,0,5,
ARR:20000060,20000060,"Leeuwarden, Busstation",53.19654,5.790851,0,stoparea:ARR:LwBus,,0,6,
ARR:20000070,20000070,"Leeuwarden, Busstation",53.196576,5.790837,0,stoparea:ARR:LwBus,,0,7,
ARR:20000100,20000100,"Leeuwarden, Aldlanstate",53.185093,5.803789,0,stoparea:ARR:LwASta,,1,,
ARR:20000110,20000110,"Leeuwarden, Aldlanstate",53.18524,5.802982,0,stoparea:ARR:LwASta,,1,,
ARR:20000120,20000120,"Leeuwarden, Busstation",53.196324,5.790984,0,stoparea:ARR:LwBus,,1,,
ARR:20000130,20000130,"Leeuwarden, Robinsonstraat",53.21517,5.815979,0,,,0,,
ARR:20000140,20000140,"Leeuwarden, Robinsonstraat",53.215232,5.816369,0,,,0,,
ARR:20000150,20000150,"Leeuwarden, Aldlansdyk",53.18638,5.800675,0,,,0,,
ARR:20000160,20000160,"Leeuwarden, Aldlansdyk",53.187236,5.7998,0,stoparea:ARR:LwAldd,,0,,
ARR:20000170,20000170,"Leeuwarden, Aert van der Neerstraat",53.192662,5.784262,0,,,0,,
ARR:20000171,20000171,"Leeuwarden, Busstation",53.196693,5.790733,0,stoparea:ARR:LwBus,,0,9,
ARR:20000180,20000180,"Leeuwarden, Aert van der Neerstraat",53.192608,5.784351,0,,,0,,
ARR:20000210,20000210,"Leeuwarden, Amperestraat",53.194784,5.775663,0,stoparea:ARR:LwAmp,,0,,
ARR:20000220,20000220,"Leeuwarden, Winkelcentrum Bilgaard",53.215726,5.795686,0,stoparea:ARR:LwWBil,,0,,
ARR:20000240,20000240,"Leeuwarden, Amperestraat",53.194741,5.775243,0,stoparea:ARR:LwAmp,,0,,
ARR:20000260,20000260,"Leeuwarden, Andringastate",53.211419,5.848543,0,stoparea:ARR:LwAndr,,0,,
ARR:20000310,20000310,"Leeuwarden, Anemoonstraat",53.209645,5.807917,0,,,0,,
ARR:20000320,20000320,"Leeuwarden, Anemoonstraat",53.209787,5.808547,0,,,0,,
ARR:20000350,20000350,"Leeuwarden, Appelstraat",53.19534,5.815663,0,,,0,,
ARR:20000360,20000360,"Leeuwarden, Appelstraat",53.195403,5.815694,0,,,0,,
ARR:20000400,20000400,"Leeuwarden, Roemer Visscherstraat",53.199419,5.778996,0,,,0,,
ARR:20000410,20000410,"Leeuwarden, Roemer Visscherstraat",53.199293,5.77895,0,,,1,,
ARR:20000450,20000450,"Leeuwarden, Coopmansstraat",53.20754,5.818852,0,,,1,,
ARR:20000460,20000460,"Leeuwarden, Coopmansstraat",53.207092,5.818548,0,,,1,,
ARR:20000500,20000500,"Leeuwarden, Arnold Feystraat",53.206733,5.815926,0,stoparea:ARR:LwAFey,,1,,
ARR:20000510,20000510,"Leeuwarden, Arnold Feystraat",53.206525,5.813679,0,stoparea:ARR:LwAFey,,1,,
ARR:20000550,20000550,"Leeuwarden, Azaleastraat",53.209465,5.80558,0,,,1,,
ARR:20000560,20000560,"Leeuwarden, Azaleastraat",53.209311,5.805998,0,,,1,,
ARR:20000620,20000620,"Leeuwarden, Beatrixstraat",53.184679,5.801317,0,,,0,,
ARR:20000630,20000630,"Leeuwarden, Beatrixstraat",53.184446,5.801269,0,,,0,,
ARR:20000660,20000660,"Leeuwarden, Blokhuisplein",53.200059,5.799728,0,stoparea:ARR:LwBlok,,0,,
ARR:20000670,20000670,"Leeuwarden, Blokhuisplein",53.199682,5.79956,0,stoparea:ARR:LwBlok,,0,,
ARR:20000680,20000680,"Leeuwarden, Nieuwe Oosterstraat",53.200831,5.802489,0,,,1,,
ARR:20000700,20000700,"Leeuwarden, Bordineweg",53.189873,5.779867,0,,,0,,
ARR:20000710,20000710,"Leeuwarden, Bordineweg",53.189927,5.779928,0,,,0,,
ARR:20000730,20000730,"Leeuwarden, Pallasweg",53.199805,5.849796,0,stoparea:ARR:LwPall,,0,,
ARR:20000750,20000750,"Leeuwarden, Borniastraat",53.190444,5.799816,0,stoparea:ARR:LwBorn,,0,,
ARR:20000800,20000800,"Leeuwarden, Borniastraat",53.190057,5.800141,0,stoparea:ARR:LwBorn,,1,,
ARR:20000830,20000830,"Leeuwarden, Bornia Herne",53.191096,5.806196,0,stoparea:ARR:LwBor,,0,,
ARR:20000840,20000840,"Leeuwarden, Bornia Herne",53.191043,5.805941,0,stoparea:ARR:LwBor,,1,,
ARR:20000850,20000850,"Leeuwarden, Boterhoek",53.203484,5.791395,0,stoparea:ARR:LwBote,,1,,
ARR:20000860,20000860,"Leeuwarden, Boterhoek",53.203437,5.791993,0,stoparea:ARR:LwBote,,1,,
ARR:20000870,20000870,"Leeuwarden, Bote van Bolswertstraat",53.202688,5.808777,0,stoparea:ARR:LwBvBo,,0,,
ARR:20000880,20000880,"Leeuwarden, Bote van Bolswertstraat",53.202641,5.809151,0,stoparea:ARR:LwBvBo,,0,,
ARR:20000900,20000900,"Leeuwarden, NHL Hogeschool",53.211903,5.796967,0,stoparea:ARR:LwBouh,,1,,
ARR:20000910,20000910,"Leeuwarden, NHL Hogeschool",53.212224,5.797524,0,stoparea:ARR:LwBouh,,0,,
ARR:20000950,20000950,"Leeuwarden, Breitnerstraat",53.191671,5.782472,0,stoparea:ARR:LwBrei,,0,,
ARR:20000960,20000960,"Leeuwarden, Breitnerstraat",53.191897,5.78213,0,stoparea:ARR:LwBrei,,0,,
ARR:20001000,20001000,"Leeuwarden, Camminghastraat",53.2069,5.811961,0,,,0,,
ARR:20001010,20001010,"Leeuwarden, Camminghastraat",53.207016,5.811962,0,,,0,,
ARR:20001050,20001050,"Leeuwarden, Canadezenlaan",53.214646,5.814358,0,,,1,,
ARR:20001060,20001060,"Leeuwarden, Canadezenlaan",53.214592,5.814417,0,,,1,,
ARR:20001170,20001170,"Leeuwarden, Stenden Hogeschool",53.210434,5.795456,0,stoparea:ARR:LwSten,,0,,
ARR:20001180,20001180,"Leeuwarden, Stenden Hogeschool",53.210426,5.795351,0,stoparea:ARR:LwSten,,1,,
ARR:20001250,20001250,"Leeuwarden, d'Hondecoeterstraat",53.192035,5.788999,0,stoparea:ARR:LwHond,,0,,
ARR:20001260,20001260,"Leeuwarden, d'Hondecoeterstraat",53.192044,5.789119,0,stoparea:ARR:LwHond,,0,,
ARR:20001300,20001300,"Leeuwarden, Daslook",53.187912,5.824745,0,,,0,,
ARR:20001310,20001310,"Leeuwarden, Daslook",53.187628,5.823665,0,,,0,,
ARR:20001371,20001371,"Leeuwarden, De Bleek",53.206559,5.803951,0,stoparea:ARR:LwBlee,,0,,
ARR:20001380,20001380,"Leeuwarden, De Bleek",53.207996,5.804204,0,stoparea:ARR:LwBlee,,0,,
ARR:20001390,20001390,"Leeuwarden, Hoeksterpoort",53.207068,5.802354,0,stoparea:ARR:LwHoek,,0,,
ARR:20001400,20001400,"Leeuwarden, De Fennen",53.215475,5.800803,0,,,0,,
ARR:20001410,20001410,"Leeuwarden, De Fennen",53.215027,5.80032,0,,,0,,
ARR:20001480,20001480,"Leeuwarden, De Jokse",53.217504,5.796092,0,stoparea:ARR:LwJoks,,0,,
ARR:20001500,20001500,"Leeuwarden, De Kei",53.217523,5.800853,0,stoparea:ARR:LwKei,,0,,
ARR:20001501,20001501,"Leeuwarden, De Kei",53.217523,5.800853,0,stoparea:ARR:LwKei,,0,,
ARR:20001550,20001550,"Leeuwarden, Dennenstraat",53.204521,5.823641,0,stoparea:ARR:LwDen,,0,,
ARR:20001560,20001560,"Leeuwarden, Dennenstraat",53.20461,5.823837,0,stoparea:ARR:LwDen,,0,,
ARR:20001570,20001570,"Leeuwarden, De Waag",53.200559,5.795333,0,stoparea:ARR:LwDeWa,,0,,
ARR:20001610,20001610,"Leeuwarden, Dirk Zeperweg",53.208037,5.794955,0,stoparea:ARR:LwDZep,,0,,
ARR:20001660,20001660,"Leeuwarden, Dotingastate",53.213434,5.845571,0,,,1,,
ARR:20001680,20001680,"Leeuwarden, Dirk Zeperweg",53.207984,5.79479,0,stoparea:ARR:LwDZep,,0,,
ARR:20001700,20001700,"Leeuwarden, Dragoonsplein",53.215542,5.82013,0,stoparea:ARR:LwDrag,,1,,
ARR:20001701,20001701,"Leeuwarden, Dragoonsplein",53.215542,5.82013,0,stoparea:ARR:LwDrag,,1,,
ARR:20001710,20001710,"Leeuwarden, Erasmushiem",53.185365,5.80816,0,stoparea:ARR:LwEras,,1,,
ARR:20001720,20001720,"Leeuwarden, Erasmushiem",53.185543,5.80858,0,stoparea:ARR:LwEras,,1,,
ARR:20001750,20001750,"Leeuwarden, Eebrug",53.212232,5.803122,0,stoparea:ARR:LwEebr,,1,,
ARR:20001760,20001760,"Leeuwarden, Eebrug",53.212187,5.803257,0,stoparea:ARR:LwEebr,,1,,
ARR:20001770,20001770,"Leeuwarden, Egelantierstraat",53.2099,5.824579,0,,,0,,
ARR:20001780,20001780,"Leeuwarden, Egelantierstraat",53.20975,5.824053,0,,,0,,
ARR:20001900,20001900,"Leeuwarden, Ereprijs",53.186928,5.8211,0,stoparea:ARR:LwErep,,0,,
ARR:20001910,20001910,"Leeuwarden, Ereprijs",53.187061,5.821416,0,stoparea:ARR:LwErep,,0,,
ARR:20001950,20001950,"Leeuwarden, Esdoornstraat",53.204443,5.820498,0,stoparea:ARR:LwEsd,,0,,
ARR:20001960,20001960,"Leeuwarden, Esdoornstraat",53.204488,5.820453,0,stoparea:ARR:LwEsd,,0,,
ARR:20001970,20001970,"Leeuwarden, WTC",53.200959,5.775135,0,stoparea:ARR:LwWTC,,1,,
ARR:20001980,20001980,"Leeuwarden, WTC",53.201057,5.7753,0,stoparea:ARR:LwWTC,,1,,
ARR:20002020,20002020,"Leeuwarden, Europaplein",53.204876,5.778238,0,stoparea:ARR:LwEur,,0,,
ARR:20002030,20002030,"Leeuwarden, Europaplein",53.204739,5.77888,0,stoparea:ARR:LwEur,,0,,
ARR:20002040,20002040,"Leeuwarden, Heliconweg",53.205194,5.774349,0,,,0,,
ARR:20002100,20002100,"Leeuwarden, Ferdinand Bolstraat",53.190526,5.796944,0,stoparea:ARR:LwFBol,,0,,
ARR:20002110,20002110,"Leeuwarden, Ferdinand Bolstraat",53.190483,5.796345,0,stoparea:ARR:LwFBol,,1,,
ARR:20002150,20002150,"Leeuwarden, Franklinstraat",53.202622,5.817007,0,,,0,,
ARR:20002160,20002160,"Leeuwarden, Franklinstraat",53.202651,5.816589,0,,,0,,
ARR:20002200,20002200,"Leeuwarden, Friese Poort",53.204138,5.830058,0,stoparea:ARR:LwFrPo,,0,,
ARR:20002210,20002210,"Leeuwarden, Friese Poort",53.204215,5.831286,0,stoparea:ARR:LwFrPo,,0,,
ARR:20002250,20002250,"Leeuwarden, Fruitstraat",53.197494,5.813904,0,,,1,,
ARR:20002260,20002260,"Leeuwarden, Fruitstraat",53.197252,5.813542,0,,,0,,
ARR:20002280,20002280,"Leeuwarden, Gerben Colmjonwei",53.20962,5.761382,0,,,0,,
ARR:20002300,20002300,"Leeuwarden, Galamastins",53.205812,5.848439,0,stoparea:ARR:LwGala,,0,,
ARR:20002350,20002350,"Leeuwarden, Gebroeders Wierdastraat",53.214642,5.807756,0,,,1,,
ARR:20002360,20002360,"Leeuwarden, Gebroeders Wierdastraat",53.215295,5.808601,0,,,1,,
ARR:20002370,20002370,"Leeuwarden, Gratingastins",53.207221,5.839533,0,stoparea:ARR:LwGrat,,1,,
ARR:20002380,20002380,"Leeuwarden, Gezondheidscentrum Bilgaard",53.215718,5.787482,0,,,0,,
ARR:20002390,20002390,"Leeuwarden, Gezondheidscentrum Bilgaard",53.215636,5.787661,0,,,0,,
ARR:20002400,20002400,"Leeuwarden, Govert Flinckstraat",53.19073,5.792323,0,,,1,,
ARR:20002410,20002410,"Leeuwarden, Govert Flinckstraat",53.190717,5.793595,0,,,0,,
ARR:20002430,20002430,"Leeuwarden, Korfmakersstraat",53.202154,5.799284,0,,,0,,
ARR:20002440,20002440,"Leeuwarden, De Brol",53.201349,5.798363,0,stoparea:ARR:LwDeBr,,0,,
ARR:20002520,20002520,"Leeuwarden, Groot Schavernek",53.201539,5.79009,0,stoparea:ARR:LwGroo,,0,,
ARR:20002530,20002530,"Leeuwarden, Groot Schavernek",53.201539,5.79009,0,stoparea:ARR:LwGroo,,0,,
ARR:20002540,20002540,"Leeuwarden, Harlingersingel",53.203694,5.78764,0,stoparea:ARR:LwHarl,,0,,
ARR:20002550,20002550,"Leeuwarden, Harlingersingel",53.203668,5.787625,0,stoparea:ARR:LwdHar,,0,,
ARR:20002560,20002560,"Leeuwarden, Harlingersingel",53.203542,5.787654,0,stoparea:ARR:LwdHar,,0,,
ARR:20002570,20002570,"Leeuwarden, Harlingersingel",53.203524,5.787579,0,stoparea:ARR:LwHarl,,0,,
ARR:20002610,20002610,"Leeuwarden, Harmen Sytstrawei",53.211755,5.773959,0,,,0,,
ARR:20002630,20002630,"Leeuwarden, Jupiterweg",53.196766,5.845409,0,stoparea:ARR:LwJupi,,0,,
ARR:20002650,20002650,"Leeuwarden, Hoek Spanjaardslaan",53.206211,5.787454,0,,,0,,
ARR:20002660,20002660,"Leeuwarden, Hoek Spanjaardslaan",53.206374,5.787082,0,,,0,,
ARR:20002700,20002700,"Leeuwarden, Hoeksterend",53.205077,5.801123,0,stoparea:ARR:LwHoe,,0,,
ARR:20002740,20002740,"Leeuwarden, Harmonie",53.200454,5.789451,0,stoparea:ARR:LwHarm,,1,,
ARR:20002760,20002760,"Leeuwarden, Harmonie",53.200454,5.789451,0,stoparea:ARR:LwHarm,,1,,
ARR:20002770,20002770,"Leeuwarden, Harmonie",53.200707,5.78899,0,stoparea:ARR:LwHarm,,1,,
ARR:20002800,20002800,"Leeuwarden, De Hooidollen",53.217539,5.791137,0,stoparea:ARR:LwHooi,,0,,
ARR:20002810,20002810,"Leeuwarden, De Hooidollen",53.217539,5.791137,0,stoparea:ARR:LwHooi,,0,,
ARR:20002900,20002900,"Leeuwarden, Huizumerlaan",53.194922,5.801534,0,stoparea:ARR:LwHuiz,,0,,
ARR:20002910,20002910,"Leeuwarden, Huizumerlaan",53.195002,5.801804,0,stoparea:ARR:LwHuiz,,0,,
ARR:20002950,20002950,"Leeuwarden, Humaldastate",53.212886,5.838485,0,stoparea:ARR:LwHum,,0,,
ARR:20002960,20002960,"Leeuwarden, Humaldastate",53.212886,5.838485,0,stoparea:ARR:LwHum,,0,,
ARR:20003010,20003010,"Leeuwarden, Idzerdastins",53.205263,5.844078,0,stoparea:ARR:LwIdz,,0,,
ARR:20003020,20003020,"Leeuwarden, Ipe Brouwerssteeg",53.201264,5.791703,0,stoparea:ARR:LwIpe,,0,,
ARR:20003040,20003040,"Leeuwarden, Idzerdastins",53.205141,5.845348,0,stoparea:ARR:LwIdz,,0,,
ARR:20003060,20003060,"Leeuwarden, Archipelweg",53.205245,5.819892,0,,,1,,
ARR:20003070,20003070,"Leeuwarden, Archipelweg",53.205298,5.820087,0,,,0,,
ARR:20003100,20003100,"Leeuwarden, Knoopstraat",53.195764,5.81272,0,stoparea:ARR:LwKnoo,,0,,
ARR:20003110,20003110,"Leeuwarden, Knoopstraat",53.19568,5.813452,0,stoparea:ARR:LwKnoo,,0,,
ARR:20003160,20003160,"Leeuwarden, J.P. Wiersmawei",53.211945,5.770668,0,,,0,,
ARR:20003200,20003200,"Leeuwarden, Jan Evenhuisstraat",53.213564,5.805081,0,,,1,,
ARR:20003210,20003210,"Leeuwarden, Jan Evenhuisstraat",53.213591,5.805186,0,,,1,,
ARR:20003250,20003250,"Leeuwarden, Poptawei",53.209292,5.759898,0,stoparea:ARR:LwdPtw,,0,,
ARR:20003260,20003260,"Leeuwarden, Poptawei",53.20849,5.760684,0,stoparea:ARR:LwdPtw,,0,,
ARR:20003300,20003300,"Leeuwarden, Jan Jelles Hofleane",53.212212,5.763051,0,stoparea:ARR:LwJHof,,1,,
ARR:20003320,20003320,"Leeuwarden, Jan Jelles Hofleane",53.212212,5.763036,0,stoparea:ARR:LwJHof,,0,,
ARR:20003330,20003330,"Leeuwarden, Jelsumerstraat",53.209674,5.789178,0,stoparea:ARR:LwJels,,0,,
ARR:20003340,20003340,"Leeuwarden, Jelsumerstraat",53.209828,5.78882,0,stoparea:ARR:LwJels,,1,,
ARR:20003350,20003350,"Leeuwarden, Jan van Scorelstraat",53.191393,5.787601,0,stoparea:ARR:LwJanv,,0,,
ARR:20003360,20003360,"Leeuwarden, Jan van Scorelstraat",53.191267,5.7876,0,stoparea:ARR:LwJanv,,0,,
ARR:20003410,20003410,"Leeuwarden, Japik Hepkemawei",53.209283,5.774072,0,,,0,,
ARR:20003500,20003500,"Leeuwarden, Kalverdijkje",53.211225,5.828574,0,stoparea:ARR:LwKalv,,0,,
ARR:20003510,20003510,"Leeuwarden, Kalverdijkje",53.21117,5.828768,0,stoparea:ARR:LwKalv,,0,,
ARR:20003550,20003550,"Leeuwarden, Kastanjestraat",53.210992,5.815923,0,stoparea:ARR:LwKast,,0,,
ARR:20003560,20003560,"Leeuwarden, Kastanjestraat",53.210649,5.816204,0,stoparea:ARR:LwKast,,0,,
ARR:20003610,20003610,"Leeuwarden, Keimpemastins",53.208836,5.849698,0,,,0,,
ARR:20003660,20003660,"Leeuwarden, Kingmastate",53.213951,5.842059,0,,,0,,
ARR:20003700,20003700,"Leeuwarden, Klanderij",53.197324,5.800884,0,stoparea:ARR:LwKlan,,0,,
ARR:20003709,20003709,"Leeuwarden, Klanderij",53.197324,5.800884,0,stoparea:ARR:LwKlan,,0,,
ARR:20003710,20003710,"Leeuwarden, Klanderij",53.197451,5.800406,0,stoparea:ARR:LwKlan,,0,,
ARR:20003719,20003719,"Leeuwarden, Klanderij",53.197451,5.800406,0,stoparea:ARR:LwKlan,,0,,
ARR:20003770,20003770,"Leeuwarden, Koepelkerk",53.200873,5.808744,0,stoparea:ARR:LwKoep,,0,,
ARR:20003780,20003780,"Leeuwarden, Koepelkerk",53.200605,5.808203,0,stoparea:ARR:LwKoep,,0,,
ARR:20003850,20003850,"Leeuwarden, Luchtenrek",53.214551,5.797711,0,,,1,,
ARR:20003860,20003860,"Leeuwarden, Luchtenrek",53.214577,5.79792,0,,,1,,
ARR:20003870,20003870,"Leeuwarden, Ludinga",53.215712,5.791764,0,,,0,,
ARR:20003880,20003880,"Leeuwarden, Ludinga",53.215648,5.792212,0,,,1,,
ARR:20003890,20003890,"Leeuwarden, Maagdepalm",53.188587,5.831679,0,,,0,,
ARR:20003900,20003900,"Leeuwarden, Maagdepalm",53.188729,5.832084,0,,,0,,
ARR:20003910,20003910,"Leeuwarden, Mauritsplein",53.184817,5.795185,0,stoparea:ARR:LwMaur,,0,,
ARR:20003911,20003911,"Leeuwarden, Mauritsplein",53.184826,5.795185,0,stoparea:ARR:LwMaur,,0,,
ARR:20003950,20003950,"Leeuwarden, Margrietstraat",53.184717,5.787614,0,,,0,,
ARR:20003960,20003960,"Leeuwarden, Margrietstraat",53.184787,5.788094,0,,,0,,
ARR:20004050,20004050,"Leeuwarden, Snekertrekweg",53.197139,5.783839,0,,,0,,
ARR:20004060,20004060,"Leeuwarden, Snekertrekweg",53.197066,5.784078,0,,,0,,
ARR:20004070,20004070,"Leeuwarden, Maria Louisastraat",53.198117,5.802747,0,,,0,,
ARR:20004080,20004080,"Leeuwarden, Maria Louisastraat",53.197981,5.803135,0,,,0,,
ARR:20004100,20004100,"Leeuwarden, Henri Dunantweg",53.18826,5.810267,0,stoparea:ARR:LwHDun,,0,,
ARR:20004110,20004110,"Leeuwarden, Henri Dunantweg",53.188405,5.809865,0,stoparea:ARR:LwHDun,,1,,
ARR:20004150,20004150,"Leeuwarden, Sint Bonifatiuspark",53.209808,5.78406,0,stoparea:ARR:LwSBon,,0,,
ARR:20004160,20004160,"Leeuwarden, Sint Bonifatiuspark",53.209385,5.784281,0,stoparea:ARR:LwSBon,,0,,
ARR:20004200,20004200,"Leeuwarden, MCL Leeuwarden",53.189603,5.80669,0,stoparea:ARR:LwMCLZ,,0,,
ARR:20004240,20004240,"Leeuwarden, MCL Leeuwarden",53.189602,5.80675,0,stoparea:ARR:LwMCLZ,,0,,
ARR:20004260,20004260,"Leeuwarden, Melkemastate",53.205933,5.840238,0,stoparea:ARR:LwMelk,,0,,
ARR:20004280,20004280,"Leeuwarden, Melkemastate",53.205672,5.838125,0,stoparea:ARR:LwMelk,,0,,
ARR:20004350,20004350,"Leeuwarden, Franekerstraat",53.203604,5.782521,0,,,0,,
ARR:20004360,20004360,"Leeuwarden, Franekerstraat",53.203361,5.782609,0,,,0,,
ARR:20004400,20004400,"Leeuwarden, Nijlansdyk",53.185217,5.782937,0,stoparea:ARR:LwNdyk,,0,,
ARR:20004410,20004410,"Leeuwarden, Nijlansdyk",53.185326,5.782863,0,stoparea:ARR:LwNdyk,,0,,
ARR:20004450,20004450,"Leeuwarden, Noorderbrug",53.206658,5.796199,0,,,1,,
ARR:20004460,20004460,"Leeuwarden, Noorderbrug",53.206586,5.796213,0,,,1,,
ARR:20004470,20004470,"Leeuwarden, Nieuwe Hoek",53.205062,5.802919,0,,,0,,
ARR:20004480,20004480,"Leeuwarden, Nieuwe Hoek",53.205188,5.80289,0,,,0,,
ARR:20004500,20004500,"Leeuwarden, Nijlanstate",53.18481,5.792088,0,stoparea:ARR:LwNSta,,1,,
ARR:20004520,20004520,"Leeuwarden, Nijlanstate",53.184551,5.791532,0,stoparea:ARR:LwNSta,,0,,
ARR:20004550,20004550,"Leeuwarden, Oenemastate",53.211569,5.835178,0,,,1,,
ARR:20004560,20004560,"Leeuwarden, Oenemastate",53.211396,5.83564,0,,,1,,
ARR:20004570,20004570,"Leeuwarden, Sierksmastraat",53.190947,5.802529,0,stoparea:ARR:LwSier,,1,,
ARR:20004580,20004580,"Leeuwarden, Sierksmastraat",53.191003,5.801841,0,stoparea:ARR:LwSier,,0,,
ARR:20004600,20004600,"Leeuwarden, Oostergoplein",53.186149,5.797112,0,stoparea:ARR:LwOost,,1,,
ARR:20004610,20004610,"Leeuwarden, Oostergoplein",53.185854,5.79672,0,stoparea:ARR:LwOost,,1,,
